country,iso3,week_end_date,total_confirmed_cases,total_suspected_cases,total_deaths,total_suspected_deaths,new_confirmed_cases,new_suspected_cases,new_deaths,new_suspected_deaths
Angola,AGO,12/29/24,4,0,0,0,0,0,0,0
Angola,AGO,12/22/24,4,0,0,0,0,0,0,0
Angola,AGO,12/15/24,4,0,0,0,0,0,0,0
Angola,AGO,12/8/24,4,0,0,0,1,0,0,0
Angola,AGO,12/1/24,3,0,0,0,1,0,0,0
Angola,AGO,11/24/24,2,0,0,0,1,0,0,0
Angola,AGO,11/17/24,1,0,0,0,1,0,0,0
Angola,AGO,11/10/24,0,0,0,0,0,0,0,0
Angola,AGO,1/7/24,0,0,0,0,0,0,0,0
Benin,BEN,12/29/24,3,0,0,0,0,0,0,0
Benin,BEN,12/22/24,3,0,0,0,0,0,0,0
Benin,BEN,12/15/24,3,0,0,0,0,0,0,0
Benin,BEN,12/8/24,3,0,0,0,0,0,0,0
Benin,BEN,12/1/24,3,0,0,0,0,0,0,0
Benin,BEN,11/24/24,3,0,0,0,0,0,0,0
Benin,BEN,11/17/24,3,0,0,0,0,0,0,0
Benin,BEN,11/10/24,3,0,0,0,0,0,0,0
Benin,BEN,11/3/24,3,0,0,0,0,0,0,0
Benin,BEN,10/27/24,3,0,0,0,0,0,0,0
Benin,BEN,10/20/24,3,0,0,0,0,0,0,0
Benin,BEN,10/13/24,3,0,0,0,0,0,0,0
Benin,BEN,10/6/24,3,0,0,0,0,0,0,0
Benin,BEN,9/29/24,3,0,0,0,0,0,0,0
Benin,BEN,9/22/24,3,0,0,0,0,0,0,0
Benin,BEN,9/15/24,3,0,0,0,0,0,0,0
Benin,BEN,9/8/24,3,0,0,0,0,0,0,0
Benin,BEN,9/1/24,3,0,0,0,0,0,0,0
Benin,BEN,8/25/24,3,0,0,0,0,0,0,0
Benin,BEN,8/18/24,3,0,0,0,0,0,0,0
Benin,BEN,8/11/24,3,0,0,0,0,0,0,0
Benin,BEN,8/4/24,3,0,0,0,0,0,0,0
Benin,BEN,7/28/24,3,0,0,0,0,0,0,0
Benin,BEN,7/21/24,3,0,0,0,0,0,0,0
Benin,BEN,7/14/24,3,0,0,0,0,0,0,0
Benin,BEN,7/7/24,3,0,0,0,0,0,0,0
Benin,BEN,6/30/24,3,0,0,0,0,0,0,0
Benin,BEN,6/23/24,3,0,0,0,0,0,0,0
Benin,BEN,6/16/24,3,0,0,0,0,0,0,0
Benin,BEN,6/9/24,3,0,0,0,0,0,0,0
Benin,BEN,6/2/24,3,0,0,0,0,0,0,0
Benin,BEN,5/26/24,3,0,0,0,0,0,0,0
Benin,BEN,5/19/24,3,0,0,0,0,0,0,0
Benin,BEN,5/12/24,3,0,0,0,0,0,0,0
Benin,BEN,5/5/24,3,0,0,0,0,0,0,0
Benin,BEN,4/28/24,3,0,0,0,0,0,0,0
Benin,BEN,4/21/24,3,0,0,0,0,0,0,0
Benin,BEN,4/14/24,3,0,0,0,0,0,0,0
Benin,BEN,4/7/24,3,0,0,0,0,0,0,0
Benin,BEN,3/31/24,3,0,0,0,0,0,0,0
Benin,BEN,3/24/24,3,0,0,0,0,0,0,0
Benin,BEN,3/17/24,3,0,0,0,0,0,0,0
Benin,BEN,3/10/24,3,0,0,0,0,0,0,0
Benin,BEN,3/3/24,3,0,0,0,0,0,0,0
Benin,BEN,2/25/24,3,0,0,0,0,0,0,0
Benin,BEN,2/18/24,3,0,0,0,0,0,0,0
Benin,BEN,2/11/24,3,0,0,0,0,0,0,0
Benin,BEN,2/4/24,3,0,0,0,0,0,0,0
Benin,BEN,1/28/24,3,0,0,0,0,0,0,0
Benin,BEN,1/21/24,3,0,0,0,0,0,0,0
Benin,BEN,1/14/24,3,0,0,0,0,0,0,0
Benin,BEN,1/7/24,3,0,0,0,0,0,0,0
Benin,BEN,12/31/23,3,0,0,0,0,0,0,0
Benin,BEN,12/24/23,3,0,0,0,0,0,0,0
Benin,BEN,12/17/23,3,0,0,0,0,0,0,0
Benin,BEN,12/10/23,3,0,0,0,0,0,0,0
Benin,BEN,12/3/23,3,0,0,0,0,0,0,0
Benin,BEN,11/26/23,3,0,0,0,0,0,0,0
Benin,BEN,11/19/23,3,0,0,0,0,0,0,0
Benin,BEN,11/12/23,3,0,0,0,0,0,0,0
Benin,BEN,11/5/23,3,0,0,0,0,0,0,0
Benin,BEN,10/29/23,3,0,0,0,0,0,0,0
Benin,BEN,10/22/23,3,0,0,0,0,0,0,0
Benin,BEN,10/15/23,3,0,0,0,0,0,0,0
Benin,BEN,10/8/23,3,0,0,0,0,0,0,0
Benin,BEN,10/1/23,3,0,0,0,0,0,0,0
Benin,BEN,9/24/23,3,0,0,0,0,0,0,0
Benin,BEN,9/17/23,3,0,0,0,0,0,0,0
Benin,BEN,9/10/23,3,0,0,0,0,0,0,0
Benin,BEN,9/3/23,3,0,0,0,0,0,0,0
Benin,BEN,8/27/23,3,0,0,0,0,0,0,0
Benin,BEN,8/20/23,3,0,0,0,0,0,0,0
Benin,BEN,8/13/23,3,0,0,0,0,0,0,0
Benin,BEN,8/6/23,3,0,0,0,0,0,0,0
Benin,BEN,7/30/23,3,0,0,0,0,0,0,0
Benin,BEN,7/23/23,3,0,0,0,0,0,0,0
Benin,BEN,7/16/23,3,0,0,0,0,0,0,0
Benin,BEN,7/9/23,3,0,0,0,0,0,0,0
Benin,BEN,7/2/23,3,0,0,0,0,0,0,0
Benin,BEN,6/25/23,3,0,0,0,0,0,0,0
Benin,BEN,6/18/23,3,0,0,0,0,0,0,0
Benin,BEN,6/11/23,3,0,0,0,0,0,0,0
Benin,BEN,6/4/23,3,0,0,0,0,0,0,0
Benin,BEN,5/28/23,3,0,0,0,0,0,0,0
Benin,BEN,5/21/23,3,0,0,0,0,0,0,0
Benin,BEN,5/14/23,3,0,0,0,0,0,0,0
Benin,BEN,5/7/23,3,0,0,0,0,0,0,0
Benin,BEN,4/30/23,3,0,0,0,0,0,0,0
Benin,BEN,4/23/23,3,0,0,0,0,0,0,0
Benin,BEN,4/16/23,3,0,0,0,0,0,0,0
Benin,BEN,4/9/23,3,0,0,0,0,0,0,0
Benin,BEN,4/2/23,3,0,0,0,0,0,0,0
Benin,BEN,3/26/23,3,0,0,0,0,0,0,0
Benin,BEN,3/19/23,3,0,0,0,0,0,0,0
Benin,BEN,3/12/23,3,0,0,0,0,0,0,0
Benin,BEN,3/5/23,3,0,0,0,0,0,0,0
Benin,BEN,2/26/23,3,0,0,0,0,0,0,0
Benin,BEN,2/19/23,3,0,0,0,0,0,0,0
Benin,BEN,2/12/23,3,0,0,0,0,0,0,0
Benin,BEN,2/5/23,3,0,0,0,0,0,0,0
Benin,BEN,1/29/23,3,0,0,0,0,0,0,0
Benin,BEN,1/22/23,3,0,0,0,0,0,0,0
Benin,BEN,1/15/23,3,0,0,0,0,0,0,0
Benin,BEN,1/8/23,3,0,0,0,0,0,0,0
Benin,BEN,1/1/23,3,0,0,0,0,0,0,0
Benin,BEN,12/25/22,3,0,0,0,0,0,0,0
Benin,BEN,12/18/22,3,0,0,0,0,0,0,0
Benin,BEN,12/11/22,3,0,0,0,0,0,0,0
Benin,BEN,12/4/22,3,0,0,0,0,0,0,0
Benin,BEN,11/27/22,3,0,0,0,0,0,0,0
Benin,BEN,11/20/22,3,0,0,0,0,0,0,0
Benin,BEN,11/13/22,3,0,0,0,0,0,0,0
Benin,BEN,11/6/22,3,0,0,0,0,0,0,0
Benin,BEN,10/30/22,3,0,0,0,0,0,0,0
Benin,BEN,10/23/22,3,0,0,0,0,0,0,0
Benin,BEN,10/16/22,3,0,0,0,0,0,0,0
Benin,BEN,10/9/22,3,0,0,0,0,0,0,0
Benin,BEN,10/2/22,3,0,0,0,0,0,0,0
Benin,BEN,9/25/22,3,0,0,0,0,0,0,0
Benin,BEN,9/18/22,3,0,0,0,0,0,0,0
Benin,BEN,9/11/22,3,0,0,0,0,0,0,0
Benin,BEN,9/4/22,3,0,0,0,0,0,0,0
Benin,BEN,8/28/22,3,0,0,0,0,0,0,0
Benin,BEN,8/21/22,3,0,0,0,0,0,0,0
Benin,BEN,8/14/22,3,0,0,0,0,0,0,0
Benin,BEN,8/7/22,3,0,0,0,0,0,0,0
Benin,BEN,7/31/22,3,0,0,0,0,0,0,0
Benin,BEN,7/24/22,3,0,0,0,0,0,0,0
Benin,BEN,7/17/22,3,0,0,0,0,0,0,0
Benin,BEN,7/10/22,3,0,0,0,0,0,0,0
Benin,BEN,7/3/22,3,0,0,0,0,0,0,0
Benin,BEN,6/26/22,3,0,0,0,3,0,0,0
Benin,BEN,6/19/22,0,0,0,0,0,0,0,0
Benin,BEN,6/12/22,0,0,0,0,0,0,0,0
Benin,BEN,6/5/22,0,0,0,0,0,0,0,0
Benin,BEN,5/29/22,0,0,0,0,0,0,0,0
Benin,BEN,5/22/22,0,0,0,0,0,0,0,0
Benin,BEN,5/15/22,0,0,0,0,0,0,0,0
Benin,BEN,5/8/22,0,0,0,0,0,0,0,0
Benin,BEN,5/1/22,0,0,0,0,0,0,0,0
Benin,BEN,4/24/22,0,0,0,0,0,0,0,0
Benin,BEN,4/17/22,0,0,0,0,0,0,0,0
Benin,BEN,4/10/22,0,0,0,0,0,0,0,0
Benin,BEN,4/3/22,0,0,0,0,0,0,0,0
Benin,BEN,3/27/22,0,0,0,0,0,0,0,0
Benin,BEN,3/20/22,0,0,0,0,0,0,0,0
Benin,BEN,3/13/22,0,0,0,0,0,0,0,0
Benin,BEN,3/6/22,0,0,0,0,0,0,0,0
Benin,BEN,2/27/22,0,0,0,0,0,0,0,0
Benin,BEN,2/20/22,0,0,0,0,0,0,0,0
Benin,BEN,2/13/22,0,0,0,0,0,0,0,0
Benin,BEN,2/6/22,0,0,0,0,0,0,0,0
Benin,BEN,1/30/22,0,0,0,0,0,0,0,0
Benin,BEN,1/23/22,0,0,0,0,0,0,0,0
Benin,BEN,1/16/22,0,0,0,0,0,0,0,0
Benin,BEN,1/9/22,0,0,0,0,0,0,0,0
Burundi,BDI,2/2/25,3359,0,1,57,71,0,0,0
Burundi,BDI,1/26/25,3288,0,1,57,52,0,0,0
Burundi,BDI,1/19/25,3236,0,1,57,120,0,0,0
Burundi,BDI,1/12/25,3116,0,1,57,81,0,0,0
Burundi,BDI,1/5/25,3035,0,1,57,89,0,0,0
Burundi,BDI,12/29/24,2946,0,1,57,85,0,0,0
Burundi,BDI,12/22/24,2861,0,1,57,144,0,0,0
Burundi,BDI,12/15/24,2717,0,1,57,171,0,0,0
Burundi,BDI,12/8/24,2546,0,1,57,144,0,0,0
Burundi,BDI,12/1/24,2402,0,1,57,165,0,0,0
Burundi,BDI,11/24/24,2237,0,1,57,187,0,0,0
Burundi,BDI,11/17/24,2050,0,1,57,187,0,1,0
Burundi,BDI,11/10/24,1863,0,0,57,145,0,0,0
Burundi,BDI,11/3/24,1718,0,0,57,209,0,0,0
Burundi,BDI,10/27/24,1509,0,0,57,222,0,0,0
Burundi,BDI,10/20/24,1287,0,0,57,117,0,0,0
Burundi,BDI,10/13/24,1170,0,0,57,183,0,0,0
Burundi,BDI,10/6/24,987,0,0,57,134,0,0,0
Burundi,BDI,9/29/24,853,0,0,57,157,0,0,0
Burundi,BDI,9/22/24,696,0,0,57,132,0,0,0
Burundi,BDI,9/15/24,564,0,0,57,179,0,0,24
Burundi,BDI,9/8/24,385,0,0,33,57,0,0,0
Burundi,BDI,9/1/24,328,0,0,33,97,0,0,1
Burundi,BDI,8/25/24,231,0,0,32,78,0,0,23
Burundi,BDI,8/18/24,153,0,0,9,70,0,0,0
Burundi,BDI,8/11/24,83,0,0,9,43,0,0,9
Burundi,BDI,8/4/24,40,0,0,0,31,0,0,0
Burundi,BDI,7/28/24,9,0,0,0,9,0,0,0
Burundi,BDI,7/21/24,0,0,0,0,0,0,0,0
Cameroon,CMR,12/29/24,54,0,5,0,0,0,0,0
Cameroon,CMR,12/22/24,54,0,5,0,0,0,0,0
Cameroon,CMR,12/15/24,54,0,5,0,0,0,0,0
Cameroon,CMR,12/8/24,54,0,5,0,0,0,0,0
Cameroon,CMR,12/1/24,54,0,5,0,0,0,0,0
Cameroon,CMR,11/24/24,54,0,5,0,0,0,0,0
Cameroon,CMR,11/17/24,54,0,5,0,3,0,0,0
Cameroon,CMR,11/10/24,51,0,5,0,0,0,0,0
Cameroon,CMR,11/3/24,51,0,5,0,0,0,0,0
Cameroon,CMR,10/27/24,51,0,5,0,0,0,0,0
Cameroon,CMR,10/20/24,51,0,5,0,0,0,0,0
Cameroon,CMR,10/13/24,51,0,5,0,0,0,0,0
Cameroon,CMR,10/6/24,51,0,5,0,0,0,0,0
Cameroon,CMR,9/29/24,51,0,5,0,0,0,0,0
Cameroon,CMR,9/22/24,51,0,5,0,0,0,0,0
Cameroon,CMR,9/15/24,51,0,5,0,0,0,0,0
Cameroon,CMR,9/8/24,51,0,5,0,0,0,0,0
Cameroon,CMR,9/1/24,51,0,5,0,1,0,0,0
Cameroon,CMR,8/25/24,50,0,5,0,0,0,0,0
Cameroon,CMR,8/18/24,50,0,5,0,0,0,0,0
Cameroon,CMR,8/11/24,50,0,5,0,0,0,0,0
Cameroon,CMR,8/4/24,50,0,5,0,0,0,0,0
Cameroon,CMR,7/28/24,50,0,5,0,0,0,0,0
Cameroon,CMR,7/21/24,50,0,5,0,0,0,0,0
Cameroon,CMR,7/14/24,50,0,5,0,0,0,0,0
Cameroon,CMR,7/7/24,50,0,5,0,0,0,0,0
Cameroon,CMR,6/30/24,50,0,5,0,0,0,0,0
Cameroon,CMR,6/23/24,50,0,5,0,0,0,0,0
Cameroon,CMR,6/16/24,50,0,5,0,0,0,0,0
Cameroon,CMR,6/9/24,50,0,5,0,0,0,0,0
Cameroon,CMR,6/2/24,50,0,5,0,0,0,0,0
Cameroon,CMR,5/26/24,50,0,5,0,0,0,0,0
Cameroon,CMR,5/19/24,50,0,5,0,0,0,0,0
Cameroon,CMR,5/12/24,50,0,5,0,0,0,0,0
Cameroon,CMR,5/5/24,50,0,5,0,0,0,0,0
Cameroon,CMR,4/28/24,50,0,5,0,0,0,0,0
Cameroon,CMR,4/21/24,50,0,5,0,0,0,0,0
Cameroon,CMR,4/14/24,50,0,5,0,2,0,1,0
Cameroon,CMR,4/7/24,48,0,4,0,1,0,0,0
Cameroon,CMR,3/31/24,47,0,4,0,0,0,0,0
Cameroon,CMR,3/24/24,47,0,4,0,0,0,0,0
Cameroon,CMR,3/17/24,47,0,4,0,0,0,0,0
Cameroon,CMR,3/10/24,47,0,4,0,0,0,0,0
Cameroon,CMR,3/3/24,47,0,4,0,0,0,0,0
Cameroon,CMR,2/25/24,47,0,4,0,0,0,0,0
Cameroon,CMR,2/18/24,47,0,4,0,0,0,0,0
Cameroon,CMR,2/11/24,47,0,4,0,0,0,0,0
Cameroon,CMR,2/4/24,47,0,4,0,0,0,0,0
Cameroon,CMR,1/28/24,47,0,4,0,0,0,0,0
Cameroon,CMR,1/21/24,47,0,4,0,0,0,0,0
Cameroon,CMR,1/14/24,47,0,4,0,2,0,1,0
Cameroon,CMR,1/7/24,45,0,3,0,0,0,0,0
Cameroon,CMR,12/31/23,45,0,3,0,0,0,0,0
Cameroon,CMR,12/24/23,45,0,3,0,0,0,0,0
Cameroon,CMR,12/17/23,45,0,3,0,0,0,0,0
Cameroon,CMR,12/10/23,45,0,3,0,0,0,0,0
Cameroon,CMR,12/3/23,45,0,3,0,0,0,0,0
Cameroon,CMR,11/26/23,45,0,3,0,0,0,0,0
Cameroon,CMR,11/19/23,45,0,3,0,0,0,0,0
Cameroon,CMR,11/12/23,45,0,3,0,0,0,0,0
Cameroon,CMR,11/5/23,45,0,3,0,0,0,0,0
Cameroon,CMR,10/29/23,45,0,3,0,0,0,0,0
Cameroon,CMR,10/22/23,45,0,3,0,0,0,0,0
Cameroon,CMR,10/15/23,45,0,3,0,0,0,0,0
Cameroon,CMR,10/8/23,45,0,3,0,1,0,0,0
Cameroon,CMR,10/1/23,44,0,3,0,0,0,0,0
Cameroon,CMR,9/24/23,44,0,3,0,0,0,0,0
Cameroon,CMR,9/17/23,44,0,3,0,0,0,0,0
Cameroon,CMR,9/10/23,44,0,3,0,1,0,0,0
Cameroon,CMR,9/3/23,43,0,3,0,0,0,0,0
Cameroon,CMR,8/27/23,43,0,3,0,0,0,0,0
Cameroon,CMR,8/20/23,43,0,3,0,0,0,0,0
Cameroon,CMR,8/13/23,43,0,3,0,0,0,0,0
Cameroon,CMR,8/6/23,43,0,3,0,0,0,0,0
Cameroon,CMR,7/30/23,43,0,3,0,1,0,0,0
Cameroon,CMR,7/23/23,42,0,3,0,0,0,0,0
Cameroon,CMR,7/16/23,42,0,3,0,1,0,0,0
Cameroon,CMR,7/9/23,41,0,3,0,0,0,0,0
Cameroon,CMR,7/2/23,41,0,3,0,0,0,0,0
Cameroon,CMR,6/25/23,41,0,3,0,1,0,0,0
Cameroon,CMR,6/18/23,40,0,3,0,0,0,0,0
Cameroon,CMR,6/11/23,40,0,3,0,8,0,0,0
Cameroon,CMR,6/4/23,32,0,3,0,1,0,0,0
Cameroon,CMR,5/28/23,31,0,3,0,1,0,0,0
Cameroon,CMR,5/21/23,30,0,3,0,12,0,0,0
Cameroon,CMR,5/14/23,18,0,3,0,0,0,0,0
Cameroon,CMR,5/7/23,18,0,3,0,0,0,0,0
Cameroon,CMR,4/30/23,18,0,3,0,0,0,0,0
Cameroon,CMR,4/23/23,18,0,3,0,0,0,0,0
Cameroon,CMR,4/16/23,18,0,3,0,0,0,0,0
Cameroon,CMR,4/9/23,18,0,3,0,0,0,0,0
Cameroon,CMR,4/2/23,18,0,3,0,0,0,0,0
Cameroon,CMR,3/26/23,18,0,3,0,0,0,0,0
Cameroon,CMR,3/19/23,18,0,3,0,0,0,0,0
Cameroon,CMR,3/12/23,18,0,3,0,0,0,0,0
Cameroon,CMR,3/5/23,18,0,3,0,0,0,0,0
Cameroon,CMR,2/26/23,18,0,3,0,0,0,0,0
Cameroon,CMR,2/19/23,18,0,3,0,0,0,0,0
Cameroon,CMR,2/12/23,18,0,3,0,0,0,0,0
Cameroon,CMR,2/5/23,18,0,3,0,0,0,0,0
Cameroon,CMR,1/29/23,18,0,3,0,0,0,0,0
Cameroon,CMR,1/22/23,18,0,3,0,0,0,0,0
Cameroon,CMR,1/15/23,18,0,3,0,0,0,0,0
Cameroon,CMR,1/8/23,18,0,3,0,0,0,0,0
Cameroon,CMR,1/1/23,18,0,3,0,0,0,0,0
Cameroon,CMR,12/25/22,18,0,3,0,0,0,0,0
Cameroon,CMR,12/18/22,18,0,3,0,0,0,0,0
Cameroon,CMR,12/11/22,18,0,3,0,0,0,0,0
Cameroon,CMR,12/4/22,18,0,3,0,0,0,0,0
Cameroon,CMR,11/27/22,18,0,3,0,0,0,0,0
Cameroon,CMR,11/20/22,18,0,3,0,0,0,0,0
Cameroon,CMR,11/13/22,18,0,3,0,2,0,0,0
Cameroon,CMR,11/6/22,16,0,3,0,0,0,0,0
Cameroon,CMR,10/30/22,16,0,3,0,4,0,0,0
Cameroon,CMR,10/23/22,12,0,3,0,0,0,0,0
Cameroon,CMR,10/16/22,12,0,3,0,2,0,0,0
Cameroon,CMR,10/9/22,10,0,3,0,0,0,0,0
Cameroon,CMR,10/2/22,10,0,3,0,0,0,0,0
Cameroon,CMR,9/25/22,10,0,3,0,1,0,0,0
Cameroon,CMR,9/18/22,9,0,3,0,0,0,0,0
Cameroon,CMR,9/11/22,9,0,3,0,1,0,0,0
Cameroon,CMR,9/4/22,8,0,3,0,0,0,0,0
Cameroon,CMR,8/28/22,8,0,3,0,0,0,0,0
Cameroon,CMR,8/21/22,8,0,3,0,0,0,0,0
Cameroon,CMR,8/14/22,8,0,3,0,0,0,0,0
Cameroon,CMR,8/7/22,8,0,3,0,0,0,2,0
Cameroon,CMR,7/31/22,8,0,1,0,0,0,0,0
Cameroon,CMR,7/24/22,8,0,1,0,0,0,0,0
Cameroon,CMR,7/17/22,8,0,1,0,0,0,0,0
Cameroon,CMR,7/10/22,8,0,1,0,0,0,0,0
Cameroon,CMR,7/3/22,8,0,1,0,2,0,0,0
Cameroon,CMR,6/26/22,6,0,1,0,0,0,0,0
Cameroon,CMR,6/19/22,6,0,1,0,1,0,0,0
Cameroon,CMR,6/12/22,5,0,1,0,0,0,0,0
Cameroon,CMR,6/5/22,5,0,1,0,1,0,0,0
Cameroon,CMR,5/29/22,4,0,1,0,0,0,0,0
Cameroon,CMR,5/22/22,4,0,1,0,0,0,0,0
Cameroon,CMR,5/15/22,4,0,1,0,0,0,0,0
Cameroon,CMR,5/8/22,4,0,1,0,0,0,0,0
Cameroon,CMR,5/1/22,4,0,1,0,1,0,0,0
Cameroon,CMR,4/24/22,3,0,1,0,0,0,0,0
Cameroon,CMR,4/17/22,3,0,1,0,0,0,0,0
Cameroon,CMR,4/10/22,3,0,1,0,0,0,0,0
Cameroon,CMR,4/3/22,3,0,1,0,0,0,0,0
Cameroon,CMR,3/27/22,3,0,1,0,0,0,0,0
Cameroon,CMR,3/20/22,3,0,1,0,1,0,0,0
Cameroon,CMR,3/13/22,2,0,1,0,1,0,1,0
Cameroon,CMR,3/6/22,1,0,0,0,1,0,0,0
Cameroon,CMR,2/27/22,0,0,0,0,0,0,0,0
Cameroon,CMR,2/20/22,0,0,0,0,0,0,0,0
Cameroon,CMR,2/13/22,0,0,0,0,0,0,0,0
Cameroon,CMR,2/6/22,0,0,0,0,0,0,0,0
Cameroon,CMR,1/30/22,0,0,0,0,0,0,0,0
Cameroon,CMR,1/23/22,0,0,0,0,0,0,0,0
Cameroon,CMR,1/16/22,0,0,0,0,0,0,0,0
Cameroon,CMR,1/9/22,0,0,0,0,0,0,0,0
Central African Republic,CAF,1/26/25,145,0,4,0,0,0,0,0
Central African Republic,CAF,1/19/25,145,0,4,0,1,0,0,0
Central African Republic,CAF,1/12/25,144,0,4,0,1,0,0,0
Central African Republic,CAF,1/5/25,143,0,4,0,4,0,0,0
Central African Republic,CAF,12/29/24,139,0,4,0,2,0,0,0
Central African Republic,CAF,12/22/24,137,0,4,0,0,0,0,0
Central African Republic,CAF,12/15/24,137,0,4,0,2,0,0,0
Central African Republic,CAF,12/8/24,135,0,4,0,1,0,0,0
Central African Republic,CAF,12/1/24,134,0,4,0,1,0,1,0
Central African Republic,CAF,11/24/24,133,0,3,0,4,0,0,0
Central African Republic,CAF,11/17/24,129,0,3,0,7,0,0,0
Central African Republic,CAF,11/10/24,122,0,3,0,3,0,0,0
Central African Republic,CAF,11/3/24,119,0,3,0,5,0,0,0
Central African Republic,CAF,10/27/24,114,0,3,0,3,0,0,0
Central African Republic,CAF,10/20/24,111,0,3,0,2,0,0,0
Central African Republic,CAF,10/13/24,109,0,3,0,4,0,1,0
Central African Republic,CAF,10/6/24,105,0,2,0,2,0,0,0
Central African Republic,CAF,9/29/24,103,0,2,0,0,0,0,0
Central African Republic,CAF,9/22/24,103,0,2,0,2,0,0,0
Central African Republic,CAF,9/15/24,101,0,2,0,2,0,0,0
Central African Republic,CAF,9/8/24,99,0,2,0,2,0,0,0
Central African Republic,CAF,9/1/24,97,0,2,0,1,0,0,0
Central African Republic,CAF,8/25/24,96,0,2,0,3,0,0,0
Central African Republic,CAF,8/18/24,93,0,2,0,2,0,0,0
Central African Republic,CAF,8/11/24,91,0,2,0,2,0,0,0
Central African Republic,CAF,8/4/24,89,0,2,0,3,0,0,0
Central African Republic,CAF,7/28/24,86,0,2,0,9,0,1,0
Central African Republic,CAF,7/21/24,77,0,1,0,4,0,0,0
Central African Republic,CAF,7/14/24,73,0,1,0,1,0,0,0
Central African Republic,CAF,7/7/24,72,0,1,0,1,0,0,0
Central African Republic,CAF,6/30/24,71,0,1,0,1,0,0,0
Central African Republic,CAF,6/23/24,70,0,1,0,2,0,0,0
Central African Republic,CAF,6/16/24,68,0,1,0,1,0,0,0
Central African Republic,CAF,6/9/24,67,0,1,0,1,0,0,0
Central African Republic,CAF,6/2/24,66,0,1,0,0,0,0,0
Central African Republic,CAF,5/26/24,66,0,1,0,0,0,0,0
Central African Republic,CAF,5/19/24,66,0,1,0,0,0,0,0
Central African Republic,CAF,5/12/24,66,0,1,0,0,0,0,0
Central African Republic,CAF,5/5/24,66,0,1,0,0,0,0,0
Central African Republic,CAF,4/28/24,66,0,1,0,0,0,0,0
Central African Republic,CAF,4/21/24,66,0,1,0,0,0,0,0
Central African Republic,CAF,4/14/24,66,0,1,0,0,0,0,0
Central African Republic,CAF,4/7/24,66,0,1,0,0,0,0,0
