country,iso3,week_end_date,total_confirmed_cases,total_suspected_cases,total_deaths,total_suspected_deaths,new_confirmed_cases,new_suspected_cases,new_deaths,new_suspected_deaths
Democratic Republic of the Congo,COD,7/21/24,6021,12973,24,486,467,875,2,21
Democratic Republic of the Congo,COD,7/14/24,5554,12098,22,465,387,863,0,17
Democratic Republic of the Congo,COD,7/7/24,5167,11235,22,448,305,839,0,14
Democratic Republic of the Congo,COD,6/30/24,4862,10396,22,434,261,662,4,6
Democratic Republic of the Congo,COD,6/23/24,4601,9734,18,428,327,516,0,7
Democratic Republic of the Congo,COD,6/16/24,4274,9218,18,421,346,473,2,11
Democratic Republic of the Congo,COD,6/9/24,3928,8745,16,410,215,500,1,11
Democratic Republic of the Congo,COD,6/2/24,3713,8245,15,399,160,420,2,12
Democratic Republic of the Congo,COD,5/26/24,3553,7825,13,387,185,444,1,13
Democratic Republic of the Congo,COD,5/19/24,3368,7381,12,374,198,453,2,7
Democratic Republic of the Congo,COD,5/12/24,3170,6928,10,367,192,522,1,16
Democratic Republic of the Congo,COD,5/5/24,2978,6406,9,351,247,440,1,12
Democratic Republic of the Congo,COD,4/28/24,2731,5966,8,339,94,262,2,5
Democratic Republic of the Congo,COD,4/21/24,2637,5704,6,334,110,245,1,7
Democratic Republic of the Congo,COD,4/14/24,2527,5459,5,327,122,269,0,4
Democratic Republic of the Congo,COD,4/7/24,2405,5190,5,323,81,302,1,9
Democratic Republic of the Congo,COD,3/31/24,2324,4888,4,314,64,282,0,5
Democratic Republic of the Congo,COD,3/24/24,2260,4606,4,309,87,287,0,12
Democratic Republic of the Congo,COD,3/17/24,2173,4319,4,297,54,300,0,12
Democratic Republic of the Congo,COD,3/10/24,2119,4019,4,285,70,381,0,9
Democratic Republic of the Congo,COD,3/3/24,2049,3638,4,276,87,376,1,14
Democratic Republic of the Congo,COD,2/25/24,1962,3262,3,262,74,608,0,41
Democratic Republic of the Congo,COD,2/18/24,1888,2654,3,221,68,547,0,37
Democratic Republic of the Congo,COD,2/11/24,1820,2107,3,184,94,521,0,49
Democratic Republic of the Congo,COD,2/4/24,1726,1586,3,135,66,406,0,35
Democratic Republic of the Congo,COD,1/28/24,1660,1180,3,100,115,342,0,29
Democratic Republic of the Congo,COD,1/21/24,1545,838,3,71,183,277,0,22
Democratic Republic of the Congo,COD,1/14/24,1362,561,3,49,72,297,1,26
Democratic Republic of the Congo,COD,1/7/24,1290,264,2,23,45,264,0,23
Democratic Republic of the Congo,COD,12/31/23,1245,0,2,0,15,0,0,0
Democratic Republic of the Congo,COD,12/24/23,1230,0,2,0,30,0,0,0
Democratic Republic of the Congo,COD,12/17/23,1200,0,2,0,8,0,0,0
Democratic Republic of the Congo,COD,12/10/23,1192,0,2,0,14,0,0,0
Democratic Republic of the Congo,COD,12/3/23,1178,0,2,0,7,0,0,0
Democratic Republic of the Congo,COD,11/26/23,1171,0,2,0,17,0,0,0
Democratic Republic of the Congo,COD,11/19/23,1154,0,2,0,27,0,0,0
Democratic Republic of the Congo,COD,11/12/23,1127,0,2,0,52,0,0,0
Democratic Republic of the Congo,COD,11/5/23,1075,0,2,0,29,0,0,0
Democratic Republic of the Congo,COD,10/29/23,1046,0,2,0,35,0,0,0
Democratic Republic of the Congo,COD,10/22/23,1011,0,2,0,29,0,0,0
Democratic Republic of the Congo,COD,10/15/23,982,0,2,0,30,0,0,0
Democratic Republic of the Congo,COD,10/8/23,952,0,2,0,27,0,0,0
Democratic Republic of the Congo,COD,10/1/23,925,0,2,0,14,0,0,0
Democratic Republic of the Congo,COD,9/24/23,911,0,2,0,12,0,0,0
Democratic Republic of the Congo,COD,9/17/23,899,0,2,0,10,0,0,0
Democratic Republic of the Congo,COD,9/10/23,889,0,2,0,3,0,0,0
Democratic Republic of the Congo,COD,9/3/23,886,0,2,0,6,0,0,0
Democratic Republic of the Congo,COD,8/27/23,880,0,2,0,12,0,0,0
Democratic Republic of the Congo,COD,8/20/23,868,0,2,0,8,0,0,0
Democratic Republic of the Congo,COD,8/13/23,860,0,2,0,11,0,0,0
Democratic Republic of the Congo,COD,8/6/23,849,0,2,0,15,0,0,0
Democratic Republic of the Congo,COD,7/30/23,834,0,2,0,6,0,0,0
Democratic Republic of the Congo,COD,7/23/23,828,0,2,0,11,0,0,0
Democratic Republic of the Congo,COD,7/16/23,817,0,2,0,31,0,0,0
Democratic Republic of the Congo,COD,7/9/23,786,0,2,0,27,0,0,0
Democratic Republic of the Congo,COD,7/2/23,759,0,2,0,25,0,0,0
Democratic Republic of the Congo,COD,6/25/23,734,0,2,0,34,0,0,0
Democratic Republic of the Congo,COD,6/18/23,700,0,2,0,25,0,0,0
Democratic Republic of the Congo,COD,6/11/23,675,0,2,0,1,0,0,0
Democratic Republic of the Congo,COD,6/4/23,674,0,2,0,31,0,0,0
Democratic Republic of the Congo,COD,5/28/23,643,0,2,0,2,0,0,0
Democratic Republic of the Congo,COD,5/21/23,641,0,2,0,9,0,0,0
Democratic Republic of the Congo,COD,5/14/23,632,0,2,0,28,0,1,0
Democratic Republic of the Congo,COD,5/7/23,604,0,1,0,46,0,1,0
Democratic Republic of the Congo,COD,4/30/23,558,0,0,0,2,0,0,0
Democratic Republic of the Congo,COD,4/23/23,556,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,4/16/23,556,0,0,0,39,0,0,0
Democratic Republic of the Congo,COD,4/9/23,517,0,0,0,64,0,0,0
Democratic Republic of the Congo,COD,4/2/23,453,0,0,0,2,0,0,0
Democratic Republic of the Congo,COD,3/26/23,451,0,0,0,3,0,0,0
Democratic Republic of the Congo,COD,3/19/23,448,0,0,0,7,0,0,0
Democratic Republic of the Congo,COD,3/12/23,441,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,3/5/23,441,0,0,0,21,0,0,0
Democratic Republic of the Congo,COD,2/26/23,420,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,2/19/23,420,0,0,0,33,0,0,0
Democratic Republic of the Congo,COD,2/12/23,387,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,2/5/23,387,0,0,0,10,0,0,0
Democratic Republic of the Congo,COD,1/29/23,377,0,0,0,22,0,0,0
Democratic Republic of the Congo,COD,1/22/23,355,0,0,0,22,0,0,0
Democratic Republic of the Congo,COD,1/15/23,333,0,0,0,17,0,0,0
Democratic Republic of the Congo,COD,1/8/23,316,0,0,0,37,0,0,0
Democratic Republic of the Congo,COD,1/1/23,279,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,12/25/22,279,0,0,0,2,0,0,0
Democratic Republic of the Congo,COD,12/18/22,277,0,0,0,2,0,0,0
Democratic Republic of the Congo,COD,12/11/22,275,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,12/4/22,275,0,0,0,3,0,0,0
Democratic Republic of the Congo,COD,11/27/22,272,0,0,0,10,0,0,0
Democratic Republic of the Congo,COD,11/20/22,262,0,0,0,4,0,0,0
Democratic Republic of the Congo,COD,11/13/22,258,0,0,0,6,0,0,0
Democratic Republic of the Congo,COD,11/6/22,252,0,0,0,1,0,0,0
Democratic Republic of the Congo,COD,10/30/22,251,0,0,0,1,0,0,0
Democratic Republic of the Congo,COD,10/23/22,250,0,0,0,15,0,0,0
Democratic Republic of the Congo,COD,10/16/22,235,0,0,0,7,0,0,0
Democratic Republic of the Congo,COD,10/9/22,228,0,0,0,26,0,0,0
Democratic Republic of the Congo,COD,10/2/22,202,0,0,0,2,0,0,0
Democratic Republic of the Congo,COD,9/25/22,200,0,0,0,10,0,0,0
Democratic Republic of the Congo,COD,9/18/22,190,0,0,0,16,0,0,0
Democratic Republic of the Congo,COD,9/11/22,174,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,9/4/22,174,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,8/28/22,174,0,0,0,25,0,0,0
Democratic Republic of the Congo,COD,8/21/22,149,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,8/14/22,149,0,0,0,49,0,0,0
Democratic Republic of the Congo,COD,8/7/22,100,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,7/31/22,100,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,7/24/22,100,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,7/17/22,100,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,7/10/22,100,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,7/3/22,100,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,6/26/22,100,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,6/19/22,100,0,0,0,90,0,0,0
Democratic Republic of the Congo,COD,6/12/22,10,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,6/5/22,10,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,5/29/22,10,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,5/22/22,10,0,0,0,10,0,0,0
Democratic Republic of the Congo,COD,5/15/22,0,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,5/8/22,0,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,5/1/22,0,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,4/24/22,0,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,4/17/22,0,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,4/10/22,0,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,4/3/22,0,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,3/27/22,0,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,3/20/22,0,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,3/13/22,0,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,3/6/22,0,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,2/27/22,0,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,2/20/22,0,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,2/13/22,0,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,2/6/22,0,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,1/30/22,0,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,1/23/22,0,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,1/16/22,0,0,0,0,0,0,0,0
Democratic Republic of the Congo,COD,1/9/22,0,0,0,0,0,0,0,0
Egypt,EGY,12/18/22,3,0,0,0,1,0,0,0
Egypt,EGY,12/11/22,2,0,0,0,1,0,0,0
Egypt,EGY,10/2/22,1,0,0,0,1,0,0,0
Gabon,GAB,12/29/24,2,0,0,0,0,0,0,0
Gabon,GAB,12/22/24,2,0,0,0,0,0,0,0
Gabon,GAB,12/15/24,2,0,0,0,0,0,0,0
Gabon,GAB,12/8/24,2,0,0,0,0,0,0,0
Gabon,GAB,12/1/24,2,0,0,0,0,0,0,0
Gabon,GAB,11/24/24,2,0,0,0,0,0,0,0
Gabon,GAB,11/17/24,2,0,0,0,0,0,0,0
Gabon,GAB,11/10/24,2,0,0,0,0,0,0,0
Gabon,GAB,11/3/24,2,0,0,0,0,0,0,0
Gabon,GAB,10/27/24,2,0,0,0,0,0,0,0
Gabon,GAB,10/20/24,2,0,0,0,0,0,0,0
Gabon,GAB,10/13/24,2,0,0,0,0,0,0,0
Gabon,GAB,10/6/24,2,0,0,0,0,0,0,0
Gabon,GAB,9/29/24,2,0,0,0,0,0,0,0
Gabon,GAB,9/22/24,2,0,0,0,0,0,0,0
Gabon,GAB,9/15/24,2,0,0,0,0,0,0,0
Gabon,GAB,9/8/24,2,0,0,0,0,0,0,0
Gabon,GAB,9/1/24,2,0,0,0,1,0,0,0
Gabon,GAB,8/25/24,1,0,0,0,1,0,0,0
Gabon,GAB,8/18/24,0,0,0,0,0,0,0,0
Ghana,GHA,12/29/24,133,0,4,0,0,0,0,0
Ghana,GHA,12/22/24,133,0,4,0,0,0,0,0
Ghana,GHA,12/15/24,133,0,4,0,0,0,0,0
Ghana,GHA,12/8/24,133,0,4,0,0,0,0,0
Ghana,GHA,12/1/24,133,0,4,0,0,0,0,0
Ghana,GHA,11/24/24,133,0,4,0,1,0,0,0
Ghana,GHA,11/17/24,132,0,4,0,1,0,0,0
Ghana,GHA,11/10/24,131,0,4,0,0,0,0,0
Ghana,GHA,11/3/24,131,0,4,0,0,0,0,0
Ghana,GHA,10/27/24,131,0,4,0,1,0,0,0
Ghana,GHA,10/20/24,130,0,4,0,0,0,0,0
Ghana,GHA,10/13/24,130,0,4,0,0,0,0,0
Ghana,GHA,10/6/24,130,0,4,0,0,0,0,0
Ghana,GHA,9/29/24,130,0,4,0,1,0,0,0
Ghana,GHA,9/22/24,129,0,4,0,1,0,0,0
Ghana,GHA,9/15/24,128,0,4,0,0,0,0,0
Ghana,GHA,9/8/24,128,0,4,0,0,0,0,0
Ghana,GHA,9/1/24,128,0,4,0,0,0,0,0
Ghana,GHA,8/25/24,128,0,4,0,0,0,0,0
Ghana,GHA,8/18/24,128,0,4,0,0,0,0,0
Ghana,GHA,8/11/24,128,0,4,0,0,0,0,0
Ghana,GHA,8/4/24,128,0,4,0,0,0,0,0
Ghana,GHA,7/28/24,128,0,4,0,0,0,0,0
Ghana,GHA,7/21/24,128,0,4,0,0,0,0,0
Ghana,GHA,7/14/24,128,0,4,0,0,0,0,0
Ghana,GHA,7/7/24,128,0,4,0,0,0,0,0
Ghana,GHA,6/30/24,128,0,4,0,0,0,0,0
Ghana,GHA,6/23/24,128,0,4,0,0,0,0,0
Ghana,GHA,6/16/24,128,0,4,0,0,0,0,0
Ghana,GHA,6/9/24,128,0,4,0,0,0,0,0
Ghana,GHA,6/2/24,128,0,4,0,0,0,0,0
Ghana,GHA,5/26/24,128,0,4,0,0,0,0,0
Ghana,GHA,5/19/24,128,0,4,0,0,0,0,0
Ghana,GHA,5/12/24,128,0,4,0,0,0,0,0
Ghana,GHA,5/5/24,128,0,4,0,0,0,0,0
Ghana,GHA,4/28/24,128,0,4,0,0,0,0,0
Ghana,GHA,4/21/24,128,0,4,0,0,0,0,0
Ghana,GHA,4/14/24,128,0,4,0,0,0,0,0
Ghana,GHA,4/7/24,128,0,4,0,0,0,0,0
Ghana,GHA,3/31/24,128,0,4,0,0,0,0,0
Ghana,GHA,3/24/24,128,0,4,0,0,0,0,0
Ghana,GHA,3/17/24,128,0,4,0,0,0,0,0
Ghana,GHA,3/10/24,128,0,4,0,0,0,0,0
Ghana,GHA,3/3/24,128,0,4,0,0,0,0,0
Ghana,GHA,2/25/24,128,0,4,0,0,0,0,0
Ghana,GHA,2/18/24,128,0,4,0,0,0,0,0
Ghana,GHA,2/11/24,128,0,4,0,0,0,0,0
Ghana,GHA,2/4/24,128,0,4,0,0,0,0,0
Ghana,GHA,1/28/24,128,0,4,0,0,0,0,0
Ghana,GHA,1/21/24,128,0,4,0,0,0,0,0
Ghana,GHA,1/14/24,128,0,4,0,0,0,0,0
Ghana,GHA,1/7/24,128,0,4,0,0,0,0,0
Ghana,GHA,12/31/23,128,0,4,0,0,0,0,0
Ghana,GHA,12/24/23,128,0,4,0,0,0,0,0
Ghana,GHA,12/17/23,128,0,4,0,0,0,0,0
Ghana,GHA,12/10/23,128,0,4,0,0,0,0,0
Ghana,GHA,12/3/23,128,0,4,0,0,0,0,0
Ghana,GHA,11/26/23,128,0,4,0,0,0,0,0
Ghana,GHA,11/19/23,128,0,4,0,0,0,0,0
Ghana,GHA,11/12/23,128,0,4,0,0,0,0,0
Ghana,GHA,11/5/23,128,0,4,0,0,0,0,0
Ghana,GHA,10/29/23,128,0,4,0,0,0,0,0
Ghana,GHA,10/22/23,128,0,4,0,0,0,0,0
Ghana,GHA,10/15/23,128,0,4,0,0,0,0,0
Ghana,GHA,10/8/23,128,0,4,0,0,0,0,0
Ghana,GHA,10/1/23,128,0,4,0,0,0,0,0
Ghana,GHA,9/24/23,128,0,4,0,0,0,0,0
Ghana,GHA,9/17/23,128,0,4,0,0,0,0,0
Ghana,GHA,9/10/23,128,0,4,0,0,0,0,0
Ghana,GHA,9/3/23,128,0,4,0,0,0,0,0
Ghana,GHA,8/27/23,128,0,4,0,0,0,0,0
Ghana,GHA,8/20/23,128,0,4,0,0,0,0,0
Ghana,GHA,8/13/23,128,0,4,0,0,0,0,0
Ghana,GHA,8/6/23,128,0,4,0,0,0,0,0
Ghana,GHA,7/30/23,128,0,4,0,0,0,0,0
Ghana,GHA,7/23/23,128,0,4,0,0,0,0,0
Ghana,GHA,7/16/23,128,0,4,0,0,0,0,0
Ghana,GHA,7/9/23,128,0,4,0,0,0,0,0
Ghana,GHA,7/2/23,128,0,4,0,0,0,0,0
Ghana,GHA,6/25/23,128,0,4,0,0,0,0,0
Ghana,GHA,6/18/23,128,0,4,0,0,0,0,0
Ghana,GHA,6/11/23,128,0,4,0,0,0,0,0
Ghana,GHA,6/4/23,128,0,4,0,0,0,0,0
Ghana,GHA,5/28/23,128,0,4,0,0,0,0,0
Ghana,GHA,5/21/23,128,0,4,0,0,0,0,0
Ghana,GHA,5/14/23,128,0,4,0,1,0,0,0
Ghana,GHA,5/7/23,127,0,4,0,1,0,0,0
Ghana,GHA,4/30/23,126,0,4,0,0,0,0,0
Ghana,GHA,4/23/23,126,0,4,0,0,0,0,0
Ghana,GHA,4/16/23,126,0,4,0,0,0,0,0
Ghana,GHA,4/9/23,126,0,4,0,1,0,0,0
Ghana,GHA,4/2/23,125,0,4,0,0,0,0,0
Ghana,GHA,3/26/23,125,0,4,0,0,0,0,0
Ghana,GHA,3/19/23,125,0,4,0,1,0,0,0
Ghana,GHA,3/12/23,124,0,4,0,0,0,0,0
Ghana,GHA,3/5/23,124,0,4,0,0,0,0,0
Ghana,GHA,2/26/23,124,0,4,0,0,0,0,0
Ghana,GHA,2/19/23,124,0,4,0,0,0,0,0
Ghana,GHA,2/12/23,124,0,4,0,0,0,0,0
Ghana,GHA,2/5/23,124,0,4,0,0,0,0,0
Ghana,GHA,1/29/23,124,0,4,0,0,0,0,0
Ghana,GHA,1/22/23,124,0,4,0,2,0,0,0
Ghana,GHA,1/15/23,122,0,4,0,0,0,0,0
Ghana,GHA,1/8/23,122,0,4,0,0,0,0,0
Ghana,GHA,1/1/23,122,0,4,0,0,0,0,0
Ghana,GHA,12/25/22,122,0,4,0,5,0,0,0
Ghana,GHA,12/18/22,117,0,4,0,0,0,0,0
Ghana,GHA,12/11/22,117,0,4,0,6,0,0,0
Ghana,GHA,12/4/22,111,0,4,0,0,0,0,0
Ghana,GHA,11/27/22,111,0,4,0,3,0,0,0
Ghana,GHA,11/20/22,108,0,4,0,0,0,0,0
Ghana,GHA,11/13/22,108,0,4,0,0,0,0,0
Ghana,GHA,11/6/22,108,0,4,0,0,0,0,0
Ghana,GHA,10/30/22,108,0,4,0,2,0,0,0
Ghana,GHA,10/23/22,106,0,4,0,0,0,0,0
Ghana,GHA,10/16/22,106,0,4,0,1,0,0,0
Ghana,GHA,10/9/22,105,0,4,0,0,0,0,0
Ghana,GHA,10/2/22,105,0,4,0,4,0,0,0
Ghana,GHA,9/25/22,101,0,4,0,5,0,0,0
Ghana,GHA,9/18/22,96,0,4,0,3,0,0,0
Ghana,GHA,9/11/22,93,0,4,0,4,0,0,0
Ghana,GHA,9/4/22,89,0,4,0,3,0,0,0
Ghana,GHA,8/28/22,86,0,4,0,7,0,0,0
Ghana,GHA,8/21/22,79,0,4,0,11,0,3,0
Ghana,GHA,8/14/22,68,0,1,0,12,0,0,0
Ghana,GHA,8/7/22,56,0,1,0,4,0,0,0
Ghana,GHA,7/31/22,52,0,1,0,14,0,1,0
Ghana,GHA,7/24/22,38,0,0,0,2,0,0,0
Ghana,GHA,7/17/22,36,0,0,0,2,0,0,0
Ghana,GHA,7/10/22,34,0,0,0,5,0,0,0
Ghana,GHA,7/3/22,29,0,0,0,6,0,0,0
Ghana,GHA,6/26/22,23,0,0,0,1,0,0,0
Ghana,GHA,6/19/22,22,0,0,0,3,0,0,0
Ghana,GHA,6/12/22,19,0,0,0,11,0,0,0
Ghana,GHA,6/5/22,8,0,0,0,6,0,0,0
Ghana,GHA,5/29/22,2,0,0,0,0,0,0,0
Ghana,GHA,5/22/22,2,0,0,0,0,0,0,0
Ghana,GHA,5/15/22,2,0,0,0,0,0,0,0
Ghana,GHA,5/8/22,2,0,0,0,0,0,0,0
Ghana,GHA,5/1/22,2,0,0,0,0,0,0,0
Ghana,GHA,4/24/22,2,0,0,0,0,0,0,0
Ghana,GHA,4/17/22,2,0,0,0,0,0,0,0
Ghana,GHA,4/10/22,2,0,0,0,0,0,0,0
Ghana,GHA,4/3/22,2,0,0,0,0,0,0,0
Ghana,GHA,3/27/22,2,0,0,0,0,0,0,0
Ghana,GHA,3/20/22,2,0,0,0,0,0,0,0
Ghana,GHA,3/13/22,2,0,0,0,0,0,0,0
Ghana,GHA,3/6/22,2,0,0,0,1,0,0,0
Ghana,GHA,2/27/22,1,0,0,0,1,0,0,0
Ghana,GHA,2/20/22,0,0,0,0,0,0,0,0
Ghana,GHA,2/13/22,0,0,0,0,0,0,0,0
Ghana,GHA,2/6/22,0,0,0,0,0,0,0,0
Ghana,GHA,1/30/22,0,0,0,0,0,0,0,0
Ghana,GHA,1/23/22,0,0,0,0,0,0,0,0
Ghana,GHA,1/16/22,0,0,0,0,0,0,0,0
Guinea,GIN,1/5/25,2,0,0,0,0,0,0,0
Guinea,GIN,12/29/24,2,0,0,0,0,0,0,0
Guinea,GIN,12/22/24,2,0,0,0,0,0,0,0
Guinea,GIN,12/15/24,2,0,0,0,0,0,0,0
Guinea,GIN,12/8/24,2,0,0,0,1,0,0,0
Guinea,GIN,12/1/24,1,0,0,0,0,0,0,0
Guinea,GIN,11/24/24,1,0,0,0,0,0,0,0
