country,iso3,week_end_date,total_confirmed_cases,total_suspected_cases,total_deaths,total_suspected_deaths,new_confirmed_cases,new_suspected_cases,new_deaths,new_suspected_deaths
Guinea,GIN,11/17/24,1,0,0,0,0,0,0,0
Guinea,GIN,11/10/24,1,0,0,0,0,0,0,0
Guinea,GIN,11/3/24,1,0,0,0,0,0,0,0
Guinea,GIN,10/27/24,1,0,0,0,0,0,0,0
Guinea,GIN,10/20/24,1,0,0,0,0,0,0,0
Guinea,GIN,10/13/24,1,0,0,0,0,0,0,0
Guinea,GIN,10/6/24,1,0,0,0,0,0,0,0
Guinea,GIN,9/29/24,1,0,0,0,0,0,0,0
Guinea,GIN,9/22/24,1,0,0,0,0,0,0,0
Guinea,GIN,9/15/24,1,0,0,0,0,0,0,0
Guinea,GIN,9/8/24,1,0,0,0,0,0,0,0
Guinea,GIN,8/25/24,1,0,0,0,0,0,0,0
Guinea,GIN,8/18/24,1,0,0,0,0,0,0,0
Guinea,GIN,8/11/24,1,0,0,0,0,0,0,0
Guinea,GIN,8/4/24,1,0,0,0,0,0,0,0
Guinea,GIN,7/28/24,1,0,0,0,0,0,0,0
Guinea,GIN,1/14/24,1,0,0,0,1,0,0,0
Kenya,KEN,1/26/25,37,0,1,0,1,0,0,0
Kenya,KEN,1/19/25,36,0,1,0,2,0,0,0
Kenya,KEN,1/12/25,34,0,1,0,0,0,0,0
Kenya,KEN,1/5/25,34,0,1,0,1,0,0,0
Kenya,KEN,12/29/24,33,0,1,0,4,0,0,0
Kenya,KEN,12/22/24,29,0,1,0,0,0,0,0
Kenya,KEN,12/15/24,29,0,1,0,1,0,0,0
Kenya,KEN,12/8/24,28,0,1,0,5,0,0,0
Kenya,KEN,12/1/24,23,0,1,0,4,0,0,0
Kenya,KEN,11/24/24,19,0,1,0,2,0,0,0
Kenya,KEN,11/17/24,17,0,1,0,0,0,0,0
Kenya,KEN,11/10/24,17,0,1,0,3,0,0,0
Kenya,KEN,11/3/24,14,0,1,0,0,0,0,0
Kenya,KEN,10/27/24,14,0,1,0,0,0,0,0
Kenya,KEN,10/20/24,14,0,1,0,1,0,0,0
Kenya,KEN,10/13/24,13,0,1,0,1,0,1,0
Kenya,KEN,10/6/24,12,0,0,0,4,0,0,0
Kenya,KEN,9/29/24,8,0,0,0,3,0,0,0
Kenya,KEN,9/22/24,5,0,0,0,0,0,0,0
Kenya,KEN,9/15/24,5,0,0,0,0,0,0,0
Kenya,KEN,9/8/24,5,0,0,0,1,0,0,0
Kenya,KEN,9/1/24,4,0,0,0,2,0,0,0
Kenya,KEN,8/25/24,2,0,0,0,1,0,0,0
Kenya,KEN,8/18/24,1,0,0,0,0,0,0,0
Kenya,KEN,8/11/24,1,0,0,0,0,0,0,0
Kenya,KEN,8/4/24,1,0,0,0,0,0,0,0
Kenya,KEN,7/28/24,1,0,0,0,1,0,0,0
Kenya,KEN,7/21/24,0,0,0,0,0,0,0,0
Liberia,LBR,2/2/25,85,0,0,0,4,0,0,0
Liberia,LBR,1/26/25,81,0,0,0,0,0,0,0
Liberia,LBR,1/19/25,81,0,0,0,1,0,0,0
Liberia,LBR,1/12/25,80,0,0,0,0,0,0,0
Liberia,LBR,1/5/25,80,0,0,0,0,0,0,0
Liberia,LBR,12/29/24,80,0,0,0,0,0,0,0
Liberia,LBR,12/22/24,80,0,0,0,0,0,0,0
Liberia,LBR,12/15/24,80,0,0,0,0,0,0,0
Liberia,LBR,12/8/24,80,0,0,0,1,0,0,0
Liberia,LBR,12/1/24,79,0,0,0,11,0,0,0
Liberia,LBR,11/24/24,68,0,0,0,9,0,0,0
Liberia,LBR,11/17/24,59,0,0,0,1,0,0,0
Liberia,LBR,11/10/24,58,0,0,0,18,0,0,0
Liberia,LBR,11/3/24,40,0,0,0,3,0,0,0
Liberia,LBR,10/27/24,37,0,0,0,1,0,0,0
Liberia,LBR,10/20/24,36,0,0,0,1,0,0,0
Liberia,LBR,10/13/24,35,0,0,0,4,0,0,0
Liberia,LBR,10/6/24,31,0,0,0,0,0,0,0
Liberia,LBR,9/29/24,31,0,0,0,2,0,0,0
Liberia,LBR,9/22/24,29,0,0,0,0,0,0,0
Liberia,LBR,9/15/24,29,0,0,0,3,0,0,0
Liberia,LBR,9/8/24,26,0,0,0,2,0,0,0
Liberia,LBR,9/1/24,24,0,0,0,1,0,0,0
Liberia,LBR,8/25/24,23,0,0,0,0,0,0,0
Liberia,LBR,8/18/24,23,0,0,0,0,0,0,0
Liberia,LBR,8/11/24,23,0,0,0,1,0,0,0
Liberia,LBR,8/4/24,22,0,0,0,0,0,0,0
Liberia,LBR,7/28/24,22,0,0,0,0,0,0,0
Liberia,LBR,7/21/24,22,0,0,0,0,0,0,0
Liberia,LBR,7/14/24,22,0,0,0,0,0,0,0
Liberia,LBR,7/7/24,22,0,0,0,0,0,0,0
Liberia,LBR,6/30/24,22,0,0,0,0,0,0,0
Liberia,LBR,6/23/24,22,0,0,0,0,0,0,0
Liberia,LBR,6/16/24,22,0,0,0,0,0,0,0
Liberia,LBR,6/9/24,22,0,0,0,0,0,0,0
Liberia,LBR,6/2/24,22,0,0,0,0,0,0,0
Liberia,LBR,5/26/24,22,0,0,0,0,0,0,0
Liberia,LBR,5/19/24,22,0,0,0,0,0,0,0
Liberia,LBR,5/12/24,22,0,0,0,0,0,0,0
Liberia,LBR,5/5/24,22,0,0,0,0,0,0,0
Liberia,LBR,4/28/24,22,0,0,0,0,0,0,0
Liberia,LBR,4/21/24,22,0,0,0,0,0,0,0
Liberia,LBR,4/14/24,22,0,0,0,0,0,0,0
Liberia,LBR,4/7/24,22,0,0,0,0,0,0,0
Liberia,LBR,3/31/24,22,0,0,0,1,0,0,0
Liberia,LBR,3/24/24,21,0,0,0,0,0,0,0
Liberia,LBR,3/17/24,21,0,0,0,0,0,0,0
Liberia,LBR,3/10/24,21,0,0,0,1,0,0,0
Liberia,LBR,3/3/24,20,0,0,0,0,0,0,0
Liberia,LBR,2/25/24,20,0,0,0,0,0,0,0
Liberia,LBR,2/18/24,20,0,0,0,1,0,0,0
Liberia,LBR,2/11/24,19,0,0,0,0,0,0,0
Liberia,LBR,2/4/24,19,0,0,0,1,0,0,0
Liberia,LBR,1/28/24,18,0,0,0,0,0,0,0
Liberia,LBR,1/21/24,18,0,0,0,0,0,0,0
Liberia,LBR,1/14/24,18,0,0,0,1,0,0,0
Liberia,LBR,1/7/24,17,0,0,0,0,0,0,0
Liberia,LBR,12/31/23,17,0,0,0,0,0,0,0
Liberia,LBR,12/24/23,17,0,0,0,0,0,0,0
Liberia,LBR,12/17/23,17,0,0,0,0,0,0,0
Liberia,LBR,12/10/23,17,0,0,0,0,0,0,0
Liberia,LBR,12/3/23,17,0,0,0,2,0,0,0
Liberia,LBR,11/26/23,15,0,0,0,1,0,0,0
Liberia,LBR,11/19/23,14,0,0,0,2,0,0,0
Liberia,LBR,11/12/23,12,0,0,0,0,0,0,0
Liberia,LBR,11/5/23,12,0,0,0,0,0,0,0
Liberia,LBR,10/29/23,12,0,0,0,0,0,0,0
Liberia,LBR,10/22/23,12,0,0,0,0,0,0,0
Liberia,LBR,10/15/23,12,0,0,0,0,0,0,0
Liberia,LBR,10/8/23,12,0,0,0,0,0,0,0
Liberia,LBR,10/1/23,12,0,0,0,0,0,0,0
Liberia,LBR,9/24/23,12,0,0,0,0,0,0,0
Liberia,LBR,9/17/23,12,0,0,0,0,0,0,0
Liberia,LBR,9/10/23,12,0,0,0,0,0,0,0
Liberia,LBR,9/3/23,12,0,0,0,0,0,0,0
Liberia,LBR,8/27/23,12,0,0,0,0,0,0,0
Liberia,LBR,8/20/23,12,0,0,0,0,0,0,0
Liberia,LBR,8/13/23,12,0,0,0,0,0,0,0
Liberia,LBR,8/6/23,12,0,0,0,0,0,0,0
Liberia,LBR,7/30/23,12,0,0,0,0,0,0,0
Liberia,LBR,7/23/23,12,0,0,0,0,0,0,0
Liberia,LBR,7/16/23,12,0,0,0,0,0,0,0
Liberia,LBR,7/9/23,12,0,0,0,0,0,0,0
Liberia,LBR,7/2/23,12,0,0,0,0,0,0,0
Liberia,LBR,6/25/23,12,0,0,0,0,0,0,0
Liberia,LBR,6/18/23,12,0,0,0,0,0,0,0
Liberia,LBR,6/11/23,12,0,0,0,0,0,0,0
Liberia,LBR,6/4/23,12,0,0,0,0,0,0,0
Liberia,LBR,5/28/23,12,0,0,0,0,0,0,0
Liberia,LBR,5/21/23,12,0,0,0,0,0,0,0
Liberia,LBR,5/14/23,12,0,0,0,0,0,0,0
Liberia,LBR,5/7/23,12,0,0,0,0,0,0,0
Liberia,LBR,4/30/23,12,0,0,0,0,0,0,0
Liberia,LBR,4/23/23,12,0,0,0,2,0,0,0
Liberia,LBR,4/16/23,10,0,0,0,0,0,0,0
Liberia,LBR,4/9/23,10,0,0,0,0,0,0,0
Liberia,LBR,4/2/23,10,0,0,0,0,0,0,0
Liberia,LBR,3/26/23,10,0,0,0,0,0,0,0
Liberia,LBR,3/19/23,10,0,0,0,1,0,0,0
Liberia,LBR,3/12/23,9,0,0,0,0,0,0,0
Liberia,LBR,3/5/23,9,0,0,0,1,0,0,0
Liberia,LBR,2/26/23,8,0,0,0,0,0,0,0
Liberia,LBR,2/19/23,8,0,0,0,1,0,0,0
Liberia,LBR,2/12/23,7,0,0,0,0,0,0,0
Liberia,LBR,2/5/23,7,0,0,0,0,0,0,0
Liberia,LBR,1/29/23,7,0,0,0,1,0,0,0
Liberia,LBR,1/22/23,6,0,0,0,0,0,0,0
Liberia,LBR,1/15/23,6,0,0,0,0,0,0,0
Liberia,LBR,1/8/23,6,0,0,0,0,0,0,0
Liberia,LBR,1/1/23,6,0,0,0,0,0,0,0
Liberia,LBR,12/25/22,6,0,0,0,0,0,0,0
Liberia,LBR,12/18/22,6,0,0,0,0,0,0,0
Liberia,LBR,12/11/22,6,0,0,0,2,0,0,0
Liberia,LBR,12/4/22,4,0,0,0,0,0,0,0
Liberia,LBR,11/27/22,4,0,0,0,1,0,0,0
Liberia,LBR,11/20/22,3,0,0,0,0,0,0,0
Liberia,LBR,11/13/22,3,0,0,0,0,0,0,0
Liberia,LBR,11/6/22,3,0,0,0,0,0,0,0
Liberia,LBR,10/30/22,3,0,0,0,0,0,0,0
Liberia,LBR,10/23/22,3,0,0,0,0,0,0,0
Liberia,LBR,10/16/22,3,0,0,0,0,0,0,0
Liberia,LBR,10/9/22,3,0,0,0,0,0,0,0
Liberia,LBR,10/2/22,3,0,0,0,0,0,0,0
Liberia,LBR,9/25/22,3,0,0,0,0,0,0,0
Liberia,LBR,9/18/22,3,0,0,0,0,0,0,0
Liberia,LBR,9/11/22,3,0,0,0,0,0,0,0
Liberia,LBR,9/4/22,3,0,0,0,0,0,0,0
Liberia,LBR,8/28/22,3,0,0,0,0,0,0,0
Liberia,LBR,8/21/22,3,0,0,0,0,0,0,0
Liberia,LBR,8/14/22,3,0,0,0,1,0,0,0
Liberia,LBR,8/7/22,2,0,0,0,1,0,0,0
Liberia,LBR,7/31/22,1,0,0,0,1,0,0,0
Liberia,LBR,7/24/22,0,0,0,0,0,0,0,0
Liberia,LBR,7/17/22,0,0,0,0,0,0,0,0
Liberia,LBR,7/10/22,0,0,0,0,0,0,0,0
Liberia,LBR,7/3/22,0,0,0,0,0,0,0,0
Liberia,LBR,6/26/22,0,0,0,0,0,0,0,0
Liberia,LBR,6/19/22,0,0,0,0,0,0,0,0
Liberia,LBR,6/12/22,0,0,0,0,0,0,0,0
Liberia,LBR,6/5/22,0,0,0,0,0,0,0,0
Liberia,LBR,5/29/22,0,0,0,0,0,0,0,0
Liberia,LBR,5/22/22,0,0,0,0,0,0,0,0
Liberia,LBR,5/15/22,0,0,0,0,0,0,0,0
Liberia,LBR,5/8/22,0,0,0,0,0,0,0,0
Liberia,LBR,5/1/22,0,0,0,0,0,0,0,0
Liberia,LBR,4/24/22,0,0,0,0,0,0,0,0
Liberia,LBR,4/17/22,0,0,0,0,0,0,0,0
Liberia,LBR,4/10/22,0,0,0,0,0,0,0,0
Liberia,LBR,4/3/22,0,0,0,0,0,0,0,0
Liberia,LBR,3/27/22,0,0,0,0,0,0,0,0
Liberia,LBR,3/20/22,0,0,0,0,0,0,0,0
Liberia,LBR,3/13/22,0,0,0,0,0,0,0,0
Liberia,LBR,3/6/22,0,0,0,0,0,0,0,0
Liberia,LBR,2/27/22,0,0,0,0,0,0,0,0
Liberia,LBR,2/20/22,0,0,0,0,0,0,0,0
Liberia,LBR,2/13/22,0,0,0,0,0,0,0,0
Liberia,LBR,2/6/22,0,0,0,0,0,0,0,0
Liberia,LBR,1/30/22,0,0,0,0,0,0,0,0
Liberia,LBR,1/23/22,0,0,0,0,0,0,0,0
Liberia,LBR,1/16/22,0,0,0,0,0,0,0,0
Liberia,LBR,1/9/22,0,0,0,0,0,0,0,0
Mauritius,MUS,12/22/24,1,0,0,0,0,0,0,0
Mauritius,MUS,12/15/24,1,0,0,0,0,0,0,0
Mauritius,MUS,12/8/24,1,0,0,0,0,0,0,0
Mauritius,MUS,12/1/24,1,0,0,0,0,0,0,0
Mauritius,MUS,11/24/24,1,0,0,0,0,0,0,0
Mauritius,MUS,11/17/24,1,0,0,0,0,0,0,0
Mauritius,MUS,11/10/24,1,0,0,0,0,0,0,0
Mauritius,MUS,11/3/24,1,0,0,0,0,0,0,0
Mauritius,MUS,10/27/24,1,0,0,0,1,0,0,0
Mauritius,MUS,10/20/24,0,0,0,0,0,0,0,0
Morocco,MAR,10/6/24,7,0,0,0,1,0,0,0
Morocco,MAR,9/15/24,6,0,0,0,1,0,0,0
Morocco,MAR,3/17/24,5,0,0,0,1,0,0,0
Morocco,MAR,10/8/23,4,0,0,0,1,0,0,0
Morocco,MAR,9/4/22,3,0,0,0,2,0,0,0
Morocco,MAR,6/19/22,1,0,0,0,0,0,0,0
Morocco,MAR,6/12/22,1,0,0,0,0,0,0,0
Morocco,MAR,6/5/22,1,0,0,0,1,0,0,0
Mozambique,MOZ,12/22/24,1,0,1,0,0,0,0,0
Mozambique,MOZ,12/15/24,1,0,1,0,0,0,0,0
Mozambique,MOZ,12/8/24,1,0,1,0,0,0,0,0
Mozambique,MOZ,12/1/24,1,0,1,0,0,0,0,0
Mozambique,MOZ,11/24/24,1,0,1,0,0,0,0,0
Mozambique,MOZ,11/17/24,1,0,1,0,0,0,0,0
Mozambique,MOZ,11/10/24,1,0,1,0,0,0,0,0
Mozambique,MOZ,11/3/24,1,0,1,0,0,0,0,0
Mozambique,MOZ,10/27/24,1,0,1,0,0,0,0,0
Mozambique,MOZ,10/20/24,1,0,1,0,0,0,0,0
Mozambique,MOZ,10/13/24,1,0,1,0,0,0,0,0
Mozambique,MOZ,10/6/24,1,0,1,0,0,0,0,0
Mozambique,MOZ,9/29/24,1,0,1,0,0,0,0,0
Mozambique,MOZ,9/22/24,1,0,1,0,0,0,0,0
Mozambique,MOZ,9/15/24,1,0,1,0,0,0,0,0
Mozambique,MOZ,9/8/24,1,0,1,0,0,0,0,0
Mozambique,MOZ,9/1/24,1,0,1,0,0,0,0,0
Mozambique,MOZ,8/25/24,1,0,1,0,0,0,0,0
Mozambique,MOZ,8/18/24,1,0,1,0,0,0,0,0
Mozambique,MOZ,8/11/24,1,0,1,0,0,0,0,0
Mozambique,MOZ,8/4/24,1,0,1,0,0,0,0,0
Mozambique,MOZ,7/28/24,1,0,1,0,0,0,0,0
Mozambique,MOZ,7/21/24,1,0,1,0,0,0,0,0
Mozambique,MOZ,7/14/24,1,0,1,0,0,0,0,0
Mozambique,MOZ,7/7/24,1,0,1,0,0,0,0,0
Mozambique,MOZ,6/30/24,1,0,1,0,0,0,0,0
Mozambique,MOZ,6/23/24,1,0,1,0,0,0,0,0
Mozambique,MOZ,6/16/24,1,0,1,0,0,0,0,0
Mozambique,MOZ,6/9/24,1,0,1,0,0,0,0,0
Mozambique,MOZ,6/2/24,1,0,1,0,0,0,0,0
Mozambique,MOZ,5/26/24,1,0,1,0,0,0,0,0
Mozambique,MOZ,5/19/24,1,0,1,0,0,0,0,0
Mozambique,MOZ,5/12/24,1,0,1,0,0,0,0,0
Mozambique,MOZ,5/5/24,1,0,1,0,0,0,0,0
Mozambique,MOZ,4/28/24,1,0,1,0,0,0,0,0
Mozambique,MOZ,4/21/24,1,0,1,0,0,0,0,0
Mozambique,MOZ,4/14/24,1,0,1,0,0,0,0,0
Mozambique,MOZ,4/7/24,1,0,1,0,0,0,0,0
Mozambique,MOZ,3/31/24,1,0,1,0,0,0,0,0
Mozambique,MOZ,3/24/24,1,0,1,0,0,0,0,0
Mozambique,MOZ,3/17/24,1,0,1,0,0,0,0,0
Mozambique,MOZ,3/10/24,1,0,1,0,0,0,0,0
Mozambique,MOZ,3/3/24,1,0,1,0,0,0,0,0
Mozambique,MOZ,2/25/24,1,0,1,0,0,0,0,0
Mozambique,MOZ,2/18/24,1,0,1,0,0,0,0,0
Mozambique,MOZ,2/11/24,1,0,1,0,0,0,0,0
Mozambique,MOZ,2/4/24,1,0,1,0,0,0,0,0
Mozambique,MOZ,1/28/24,1,0,1,0,0,0,0,0
Mozambique,MOZ,1/21/24,1,0,1,0,0,0,0,0
Mozambique,MOZ,1/14/24,1,0,1,0,0,0,0,0
Mozambique,MOZ,1/7/24,1,0,1,0,0,0,0,0
Mozambique,MOZ,12/31/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,12/24/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,12/17/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,12/10/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,12/3/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,11/26/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,11/19/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,11/12/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,11/5/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,10/29/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,10/22/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,10/15/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,10/8/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,10/1/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,9/24/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,9/17/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,9/10/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,9/3/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,8/27/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,8/20/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,8/13/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,8/6/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,7/30/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,7/23/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,7/16/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,7/9/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,7/2/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,6/25/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,6/18/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,6/11/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,6/4/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,5/28/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,5/21/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,5/14/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,5/7/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,4/30/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,4/23/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,4/16/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,4/9/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,4/2/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,3/26/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,3/19/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,3/12/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,3/5/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,2/26/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,2/19/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,2/12/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,2/5/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,1/29/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,1/22/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,1/15/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,1/8/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,1/1/23,1,0,1,0,0,0,0,0
Mozambique,MOZ,12/25/22,1,0,1,0,0,0,0,0
Mozambique,MOZ,12/18/22,1,0,1,0,0,0,0,0
Mozambique,MOZ,12/11/22,1,0,1,0,0,0,0,0
Mozambique,MOZ,12/4/22,1,0,1,0,0,0,0,0
Mozambique,MOZ,11/27/22,1,0,1,0,0,0,0,0
Mozambique,MOZ,11/20/22,1,0,1,0,0,0,0,0
Mozambique,MOZ,11/13/22,1,0,1,0,0,0,0,0
Mozambique,MOZ,11/6/22,1,0,1,0,0,0,0,0
Mozambique,MOZ,10/30/22,1,0,1,0,0,0,0,0
Mozambique,MOZ,10/23/22,1,0,1,0,0,0,1,0
Mozambique,MOZ,10/16/22,1,0,0,0,0,0,0,0
Mozambique,MOZ,10/9/22,1,0,0,0,1,0,0,0
Mozambique,MOZ,10/2/22,0,0,0,0,0,0,0,0
Mozambique,MOZ,9/25/22,0,0,0,0,0,0,0,0
Mozambique,MOZ,9/18/22,0,0,0,0,0,0,0,0
Mozambique,MOZ,9/11/22,0,0,0,0,0,0,0,0
Mozambique,MOZ,9/4/22,0,0,0,0,0,0,0,0
Mozambique,MOZ,8/28/22,0,0,0,0,0,0,0,0
Mozambique,MOZ,8/21/22,0,0,0,0,0,0,0,0
Mozambique,MOZ,8/14/22,0,0,0,0,0,0,0,0
Mozambique,MOZ,8/7/22,0,0,0,0,0,0,0,0
Mozambique,MOZ,7/31/22,0,0,0,0,0,0,0,0
Mozambique,MOZ,7/24/22,0,0,0,0,0,0,0,0
Mozambique,MOZ,7/17/22,0,0,0,0,0,0,0,0
Mozambique,MOZ,7/10/22,0,0,0,0,0,0,0,0
Mozambique,MOZ,7/3/22,0,0,0,0,0,0,0,0
Mozambique,MOZ,6/26/22,0,0,0,0,0,0,0,0
Mozambique,MOZ,6/19/22,0,0,0,0,0,0,0,0
Mozambique,MOZ,6/12/22,0,0,0,0,0,0,0,0
Mozambique,MOZ,6/5/22,0,0,0,0,0,0,0,0
Mozambique,MOZ,5/29/22,0,0,0,0,0,0,0,0
Mozambique,MOZ,5/22/22,0,0,0,0,0,0,0,0
Mozambique,MOZ,5/15/22,0,0,0,0,0,0,0,0
Mozambique,MOZ,5/8/22,0,0,0,0,0,0,0,0
Mozambique,MOZ,5/1/22,0,0,0,0,0,0,0,0
Mozambique,MOZ,4/24/22,0,0,0,0,0,0,0,0
Mozambique,MOZ,4/17/22,0,0,0,0,0,0,0,0
Mozambique,MOZ,4/10/22,0,0,0,0,0,0,0,0
Mozambique,MOZ,4/3/22,0,0,0,0,0,0,0,0
Mozambique,MOZ,3/27/22,0,0,0,0,0,0,0,0
Mozambique,MOZ,3/20/22,0,0,0,0,0,0,0,0
Mozambique,MOZ,3/13/22,0,0,0,0,0,0,0,0
Mozambique,MOZ,3/6/22,0,0,0,0,0,0,0,0
Mozambique,MOZ,2/27/22,0,0,0,0,0,0,0,0
Mozambique,MOZ,2/20/22,0,0,0,0,0,0,0,0
Mozambique,MOZ,2/13/22,0,0,0,0,0,0,0,0
Mozambique,MOZ,2/6/22,0,0,0,0,0,0,0,0
Mozambique,MOZ,1/30/22,0,0,0,0,0,0,0,0
Mozambique,MOZ,1/23/22,0,0,0,0,0,0,0,0
Mozambique,MOZ,1/16/22,0,0,0,0,0,0,0,0
Mozambique,MOZ,1/9/22,0,0,0,0,0,0,0,0
Nigeria,NGA,1/26/25,1067,0,9,0,6,0,0,0
Nigeria,NGA,1/19/25,1061,0,9,0,5,0,0,0
Nigeria,NGA,1/12/25,1056,0,9,0,4,0,0,0
Nigeria,NGA,1/5/25,1052,0,9,0,2,0,0,0
Nigeria,NGA,12/29/24,1050,0,9,0,4,0,0,0
Nigeria,NGA,12/22/24,1046,0,9,0,4,0,0,0
Nigeria,NGA,12/15/24,1042,0,9,0,6,0,0,0
Nigeria,NGA,12/8/24,1036,0,9,0,15,0,0,0
Nigeria,NGA,12/1/24,1021,0,9,0,7,0,0,0
Nigeria,NGA,11/24/24,1014,0,9,0,3,0,0,0
Nigeria,NGA,11/17/24,1011,0,9,0,6,0,0,0
Nigeria,NGA,11/10/24,1005,0,9,0,13,0,0,0
Nigeria,NGA,11/3/24,992,0,9,0,6,0,0,0
Nigeria,NGA,10/27/24,986,0,9,0,10,0,0,0
Nigeria,NGA,10/20/24,976,0,9,0,8,0,0,0
Nigeria,NGA,10/13/24,968,0,9,0,9,0,0,0
Nigeria,NGA,10/6/24,959,0,9,0,7,0,0,0
Nigeria,NGA,9/29/24,952,0,9,0,10,0,0,0
Nigeria,NGA,9/22/24,942,0,9,0,5,0,0,0
Nigeria,NGA,9/15/24,937,0,9,0,6,0,0,0
Nigeria,NGA,9/8/24,931,0,9,0,9,0,0,0
Nigeria,NGA,9/1/24,922,0,9,0,8,0,0,0
Nigeria,NGA,8/25/24,914,0,9,0,10,0,0,0
Nigeria,NGA,8/18/24,904,0,9,0,3,0,0,0
Nigeria,NGA,8/11/24,901,0,9,0,2,0,0,0
Nigeria,NGA,8/4/24,899,0,9,0,0,0,0,0
Nigeria,NGA,7/28/24,899,0,9,0,0,0,0,0
Nigeria,NGA,7/21/24,899,0,9,0,1,0,0,0
