country,iso3,week_end_date,total_confirmed_cases,total_suspected_cases,total_deaths,total_suspected_deaths,new_confirmed_cases,new_suspected_cases,new_deaths,new_suspected_deaths
Nigeria,NGA,7/14/24,898,0,9,0,0,0,0,0
Nigeria,NGA,7/7/24,898,0,9,0,3,0,0,0
Nigeria,NGA,6/30/24,895,0,9,0,3,0,0,0
Nigeria,NGA,6/23/24,892,0,9,0,1,0,0,0
Nigeria,NGA,6/16/24,891,0,9,0,2,0,0,0
Nigeria,NGA,6/9/24,889,0,9,0,1,0,0,0
Nigeria,NGA,6/2/24,888,0,9,0,1,0,0,0
Nigeria,NGA,5/26/24,887,0,9,0,2,0,0,0
Nigeria,NGA,5/19/24,885,0,9,0,0,0,0,0
Nigeria,NGA,5/12/24,885,0,9,0,0,0,0,0
Nigeria,NGA,5/5/24,885,0,9,0,2,0,0,0
Nigeria,NGA,4/28/24,883,0,9,0,2,0,0,0
Nigeria,NGA,4/21/24,881,0,9,0,0,0,0,0
Nigeria,NGA,4/14/24,881,0,9,0,1,0,0,0
Nigeria,NGA,4/7/24,880,0,9,0,1,0,0,0
Nigeria,NGA,3/31/24,879,0,9,0,6,0,0,0
Nigeria,NGA,3/24/24,873,0,9,0,0,0,0,0
Nigeria,NGA,3/17/24,873,0,9,0,2,0,0,0
Nigeria,NGA,3/10/24,871,0,9,0,4,0,0,0
Nigeria,NGA,3/3/24,867,0,9,0,0,0,0,0
Nigeria,NGA,2/25/24,867,0,9,0,0,0,0,0
Nigeria,NGA,2/18/24,867,0,9,0,2,0,0,0
Nigeria,NGA,2/11/24,865,0,9,0,2,0,0,0
Nigeria,NGA,2/4/24,863,0,9,0,0,0,0,0
Nigeria,NGA,1/28/24,863,0,9,0,2,0,0,0
Nigeria,NGA,1/21/24,861,0,9,0,0,0,0,0
Nigeria,NGA,1/14/24,861,0,9,0,0,0,0,0
Nigeria,NGA,1/7/24,861,0,9,0,0,0,0,0
Nigeria,NGA,12/31/23,861,0,9,0,0,0,0,0
Nigeria,NGA,12/24/23,861,0,9,0,1,0,0,0
Nigeria,NGA,12/17/23,860,0,9,0,1,0,0,0
Nigeria,NGA,12/10/23,859,0,9,0,0,0,0,0
Nigeria,NGA,12/3/23,859,0,9,0,4,0,0,0
Nigeria,NGA,11/26/23,855,0,9,0,8,0,0,0
Nigeria,NGA,11/19/23,847,0,9,0,0,0,0,0
Nigeria,NGA,11/12/23,847,0,9,0,1,0,0,0
Nigeria,NGA,11/5/23,846,0,9,0,0,0,0,0
Nigeria,NGA,10/29/23,846,0,9,0,0,0,0,0
Nigeria,NGA,10/22/23,846,0,9,0,0,0,0,0
Nigeria,NGA,10/15/23,846,0,9,0,0,0,0,0
Nigeria,NGA,10/8/23,846,0,9,0,0,0,0,0
Nigeria,NGA,10/1/23,846,0,9,0,0,0,0,0
Nigeria,NGA,9/24/23,846,0,9,0,0,0,0,0
Nigeria,NGA,9/17/23,846,0,9,0,0,0,0,0
Nigeria,NGA,9/10/23,846,0,9,0,0,0,0,0
Nigeria,NGA,9/3/23,846,0,9,0,0,0,0,0
Nigeria,NGA,8/27/23,846,0,9,0,0,0,0,0
Nigeria,NGA,8/20/23,846,0,9,0,0,0,0,0
Nigeria,NGA,8/13/23,846,0,9,0,0,0,0,0
Nigeria,NGA,8/6/23,846,0,9,0,0,0,0,0
Nigeria,NGA,7/30/23,846,0,9,0,2,0,0,0
Nigeria,NGA,7/23/23,844,0,9,0,0,0,0,0
Nigeria,NGA,7/16/23,844,0,9,0,1,0,0,0
Nigeria,NGA,7/9/23,843,0,9,0,0,0,0,0
Nigeria,NGA,7/2/23,843,0,9,0,0,0,0,0
Nigeria,NGA,6/25/23,843,0,9,0,0,0,0,0
Nigeria,NGA,6/18/23,843,0,9,0,0,0,0,0
Nigeria,NGA,6/11/23,843,0,9,0,1,0,0,0
Nigeria,NGA,6/4/23,842,0,9,0,0,0,0,0
Nigeria,NGA,5/28/23,842,0,9,0,0,0,0,0
Nigeria,NGA,5/21/23,842,0,9,0,1,0,0,0
Nigeria,NGA,5/14/23,841,0,9,0,4,0,0,0
Nigeria,NGA,5/7/23,837,0,9,0,2,0,0,0
Nigeria,NGA,4/30/23,835,0,9,0,0,0,0,0
Nigeria,NGA,4/23/23,835,0,9,0,1,0,0,0
Nigeria,NGA,4/16/23,834,0,9,0,1,0,0,0
Nigeria,NGA,4/9/23,833,0,9,0,0,0,0,0
Nigeria,NGA,4/2/23,833,0,9,0,4,0,0,0
Nigeria,NGA,3/26/23,829,0,9,0,7,0,0,0
Nigeria,NGA,3/19/23,822,0,9,0,2,0,0,0
Nigeria,NGA,3/12/23,820,0,9,0,7,0,0,0
Nigeria,NGA,3/5/23,813,0,9,0,2,0,0,0
Nigeria,NGA,2/26/23,811,0,9,0,5,0,1,0
Nigeria,NGA,2/19/23,806,0,8,0,5,0,0,0
Nigeria,NGA,2/12/23,801,0,8,0,4,0,0,0
Nigeria,NGA,2/5/23,797,0,8,0,7,0,0,0
Nigeria,NGA,1/29/23,790,0,8,0,3,0,0,0
Nigeria,NGA,1/22/23,787,0,8,0,11,0,0,0
Nigeria,NGA,1/15/23,776,0,8,0,10,0,1,0
Nigeria,NGA,1/8/23,766,0,7,0,3,0,0,0
Nigeria,NGA,1/1/23,763,0,7,0,7,0,0,0
Nigeria,NGA,12/25/22,756,0,7,0,3,0,0,0
Nigeria,NGA,12/18/22,753,0,7,0,9,0,0,0
Nigeria,NGA,12/11/22,744,0,7,0,24,0,0,0
Nigeria,NGA,12/4/22,720,0,7,0,40,0,0,0
Nigeria,NGA,11/27/22,680,0,7,0,21,0,0,0
Nigeria,NGA,11/20/22,659,0,7,0,21,0,0,0
Nigeria,NGA,11/13/22,638,0,7,0,14,0,0,0
Nigeria,NGA,11/6/22,624,0,7,0,20,0,0,0
Nigeria,NGA,10/30/22,604,0,7,0,21,0,0,0
Nigeria,NGA,10/23/22,583,0,7,0,31,0,0,0
Nigeria,NGA,10/16/22,552,0,7,0,22,0,0,0
Nigeria,NGA,10/9/22,530,0,7,0,49,0,0,0
Nigeria,NGA,10/2/22,481,0,7,0,25,0,0,0
Nigeria,NGA,9/25/22,456,0,7,0,56,0,0,0
Nigeria,NGA,9/18/22,400,0,7,0,51,0,0,0
Nigeria,NGA,9/11/22,349,0,7,0,31,0,0,0
Nigeria,NGA,9/4/22,318,0,7,0,41,0,1,0
Nigeria,NGA,8/28/22,277,0,6,0,36,0,0,0
Nigeria,NGA,8/21/22,241,0,6,0,21,0,2,0
Nigeria,NGA,8/14/22,220,0,4,0,48,0,0,0
Nigeria,NGA,8/7/22,172,0,4,0,15,0,1,0
Nigeria,NGA,7/31/22,157,0,3,0,24,0,0,0
Nigeria,NGA,7/24/22,133,0,3,0,15,0,0,0
Nigeria,NGA,7/17/22,118,0,3,0,17,0,0,0
Nigeria,NGA,7/10/22,101,0,3,0,17,0,0,0
Nigeria,NGA,7/3/22,84,0,3,0,21,0,1,0
Nigeria,NGA,6/26/22,63,0,2,0,22,0,0,0
Nigeria,NGA,6/19/22,41,0,2,0,5,0,0,0
Nigeria,NGA,6/12/22,36,0,2,0,4,0,0,0
Nigeria,NGA,6/5/22,32,0,2,0,11,0,1,0
Nigeria,NGA,5/29/22,21,0,1,0,0,0,0,0
Nigeria,NGA,5/22/22,21,0,1,0,2,0,0,0
Nigeria,NGA,5/15/22,19,0,1,0,4,0,0,0
Nigeria,NGA,5/8/22,15,0,1,0,0,0,0,0
Nigeria,NGA,5/1/22,15,0,1,0,1,0,0,0
Nigeria,NGA,4/24/22,14,0,1,0,0,0,0,0
Nigeria,NGA,4/17/22,14,0,1,0,1,0,0,0
Nigeria,NGA,4/10/22,13,0,1,0,2,0,1,0
Nigeria,NGA,4/3/22,11,0,0,0,1,0,0,0
Nigeria,NGA,3/27/22,10,0,0,0,0,0,0,0
Nigeria,NGA,3/20/22,10,0,0,0,1,0,0,0
Nigeria,NGA,3/13/22,9,0,0,0,3,0,0,0
Nigeria,NGA,3/6/22,6,0,0,0,2,0,0,0
Nigeria,NGA,2/27/22,4,0,0,0,0,0,0,0
Nigeria,NGA,2/20/22,4,0,0,0,1,0,0,0
Nigeria,NGA,2/13/22,3,0,0,0,0,0,0,0
Nigeria,NGA,2/6/22,3,0,0,0,0,0,0,0
Nigeria,NGA,1/30/22,3,0,0,0,0,0,0,0
Nigeria,NGA,1/23/22,3,0,0,0,1,0,0,0
Nigeria,NGA,1/16/22,2,0,0,0,1,0,0,0
Nigeria,NGA,1/9/22,1,0,0,0,1,0,0,0
Rwanda,RWA,1/12/25,87,0,0,0,0,0,0,0
Rwanda,RWA,1/5/25,87,0,0,0,5,0,0,0
Rwanda,RWA,12/29/24,82,0,0,0,4,0,0,0
Rwanda,RWA,12/22/24,78,0,0,0,4,0,0,0
Rwanda,RWA,12/15/24,74,0,0,0,5,0,0,0
Rwanda,RWA,12/8/24,69,0,0,0,10,0,0,0
Rwanda,RWA,12/1/24,59,0,0,0,7,0,0,0
Rwanda,RWA,11/24/24,52,0,0,0,0,0,0,0
Rwanda,RWA,11/17/24,52,0,0,0,15,0,0,0
Rwanda,RWA,11/10/24,37,0,0,0,11,0,0,0
Rwanda,RWA,11/3/24,26,0,0,0,0,0,0,0
Rwanda,RWA,10/27/24,26,0,0,0,4,0,0,0
Rwanda,RWA,10/20/24,22,0,0,0,8,0,0,0
Rwanda,RWA,10/13/24,14,0,0,0,4,0,0,0
Rwanda,RWA,10/6/24,10,0,0,0,4,0,0,0
Rwanda,RWA,9/29/24,6,0,0,0,0,0,0,0
Rwanda,RWA,9/22/24,6,0,0,0,0,0,0,0
Rwanda,RWA,9/15/24,6,0,0,0,2,0,0,0
Rwanda,RWA,9/8/24,4,0,0,0,0,0,0,0
Rwanda,RWA,9/1/24,4,0,0,0,0,0,0,0
Rwanda,RWA,8/25/24,4,0,0,0,0,0,0,0
Rwanda,RWA,8/18/24,4,0,0,0,0,0,0,0
Rwanda,RWA,8/11/24,4,0,0,0,2,0,0,0
Rwanda,RWA,8/4/24,2,0,0,0,0,0,0,0
Rwanda,RWA,7/28/24,2,0,0,0,0,0,0,0
Rwanda,RWA,7/21/24,2,0,0,0,2,0,0,0
Rwanda,RWA,7/14/24,0,0,0,0,0,0,0,0
Rwanda,RWA,7/7/24,0,0,0,0,0,0,0,0
Rwanda,RWA,6/30/24,0,0,0,0,0,0,0,0
Rwanda,RWA,6/23/24,0,0,0,0,0,0,0,0
Rwanda,RWA,6/16/24,0,0,0,0,0,0,0,0
Rwanda,RWA,6/9/24,0,0,0,0,0,0,0,0
Rwanda,RWA,6/2/24,0,0,0,0,0,0,0,0
Sierra Leone,SLE,2/2/25,17,0,0,0,1,0,0,0
Sierra Leone,SLE,1/26/25,16,0,0,0,8,0,0,0
Sierra Leone,SLE,1/19/25,8,0,0,0,6,0,0,0
Sierra Leone,SLE,1/12/25,2,0,0,0,2,0,0,0
Sierra Leone,SLE,1/5/25,0,0,0,0,0,0,0,0
South Africa,ZAF,12/22/24,30,0,3,0,0,0,0,0
South Africa,ZAF,12/15/24,30,0,3,0,0,0,0,0
South Africa,ZAF,12/8/24,30,0,3,0,0,0,0,0
South Africa,ZAF,12/1/24,30,0,3,0,0,0,0,0
South Africa,ZAF,11/24/24,30,0,3,0,0,0,0,0
South Africa,ZAF,11/17/24,30,0,3,0,0,0,0,0
South Africa,ZAF,11/10/24,30,0,3,0,0,0,0,0
South Africa,ZAF,11/3/24,30,0,3,0,0,0,0,0
South Africa,ZAF,10/27/24,30,0,3,0,0,0,0,0
South Africa,ZAF,10/20/24,30,0,3,0,0,0,0,0
South Africa,ZAF,10/13/24,30,0,3,0,0,0,0,0
South Africa,ZAF,10/6/24,30,0,3,0,0,0,0,0
South Africa,ZAF,9/29/24,30,0,3,0,0,0,0,0
South Africa,ZAF,9/22/24,30,0,3,0,0,0,0,0
South Africa,ZAF,9/15/24,30,0,3,0,0,0,0,0
South Africa,ZAF,9/8/24,30,0,3,0,1,0,0,0
South Africa,ZAF,9/1/24,29,0,3,0,0,0,0,0
South Africa,ZAF,8/25/24,29,0,3,0,0,0,0,0
South Africa,ZAF,8/18/24,29,0,3,0,0,0,0,0
South Africa,ZAF,8/11/24,29,0,3,0,0,0,0,0
South Africa,ZAF,8/4/24,29,0,3,0,2,0,0,0
South Africa,ZAF,7/28/24,27,0,3,0,0,0,0,0
South Africa,ZAF,7/21/24,27,0,3,0,0,0,0,0
South Africa,ZAF,7/14/24,27,0,3,0,2,0,0,0
South Africa,ZAF,7/7/24,25,0,3,0,4,0,0,0
South Africa,ZAF,6/30/24,21,0,3,0,0,0,0,0
South Africa,ZAF,6/23/24,21,0,3,0,4,0,1,0
South Africa,ZAF,6/16/24,17,0,2,0,7,0,0,0
South Africa,ZAF,6/9/24,10,0,2,0,2,0,1,0
South Africa,ZAF,6/2/24,8,0,1,0,1,0,0,0
South Africa,ZAF,5/26/24,7,0,1,0,1,0,1,0
South Africa,ZAF,5/19/24,6,0,0,0,0,0,0,0
South Africa,ZAF,5/12/24,6,0,0,0,1,0,0,0
South Africa,ZAF,5/5/24,5,0,0,0,0,0,0,0
South Africa,ZAF,4/28/24,5,0,0,0,0,0,0,0
South Africa,ZAF,4/21/24,5,0,0,0,0,0,0,0
South Africa,ZAF,4/14/24,5,0,0,0,0,0,0,0
South Africa,ZAF,4/7/24,5,0,0,0,0,0,0,0
South Africa,ZAF,3/31/24,5,0,0,0,0,0,0,0
South Africa,ZAF,3/24/24,5,0,0,0,0,0,0,0
South Africa,ZAF,3/17/24,5,0,0,0,0,0,0,0
South Africa,ZAF,3/10/24,5,0,0,0,0,0,0,0
South Africa,ZAF,3/3/24,5,0,0,0,0,0,0,0
South Africa,ZAF,2/25/24,5,0,0,0,0,0,0,0
South Africa,ZAF,2/18/24,5,0,0,0,0,0,0,0
South Africa,ZAF,2/11/24,5,0,0,0,0,0,0,0
South Africa,ZAF,2/4/24,5,0,0,0,0,0,0,0
South Africa,ZAF,1/28/24,5,0,0,0,0,0,0,0
South Africa,ZAF,1/21/24,5,0,0,0,0,0,0,0
South Africa,ZAF,1/14/24,5,0,0,0,0,0,0,0
South Africa,ZAF,1/7/24,5,0,0,0,0,0,0,0
South Africa,ZAF,12/31/23,5,0,0,0,0,0,0,0
South Africa,ZAF,12/24/23,5,0,0,0,0,0,0,0
South Africa,ZAF,12/17/23,5,0,0,0,0,0,0,0
South Africa,ZAF,12/10/23,5,0,0,0,0,0,0,0
South Africa,ZAF,12/3/23,5,0,0,0,0,0,0,0
South Africa,ZAF,11/26/23,5,0,0,0,0,0,0,0
South Africa,ZAF,11/19/23,5,0,0,0,0,0,0,0
South Africa,ZAF,11/12/23,5,0,0,0,0,0,0,0
South Africa,ZAF,11/5/23,5,0,0,0,0,0,0,0
South Africa,ZAF,10/29/23,5,0,0,0,0,0,0,0
South Africa,ZAF,10/22/23,5,0,0,0,0,0,0,0
South Africa,ZAF,10/15/23,5,0,0,0,0,0,0,0
South Africa,ZAF,10/8/23,5,0,0,0,0,0,0,0
South Africa,ZAF,10/1/23,5,0,0,0,0,0,0,0
South Africa,ZAF,9/24/23,5,0,0,0,0,0,0,0
South Africa,ZAF,9/17/23,5,0,0,0,0,0,0,0
South Africa,ZAF,9/10/23,5,0,0,0,0,0,0,0
South Africa,ZAF,9/3/23,5,0,0,0,0,0,0,0
South Africa,ZAF,8/27/23,5,0,0,0,0,0,0,0
South Africa,ZAF,8/20/23,5,0,0,0,0,0,0,0
South Africa,ZAF,8/13/23,5,0,0,0,0,0,0,0
South Africa,ZAF,8/6/23,5,0,0,0,0,0,0,0
South Africa,ZAF,7/30/23,5,0,0,0,0,0,0,0
South Africa,ZAF,7/23/23,5,0,0,0,0,0,0,0
South Africa,ZAF,7/16/23,5,0,0,0,0,0,0,0
South Africa,ZAF,7/9/23,5,0,0,0,0,0,0,0
South Africa,ZAF,7/2/23,5,0,0,0,0,0,0,0
South Africa,ZAF,6/25/23,5,0,0,0,0,0,0,0
South Africa,ZAF,6/18/23,5,0,0,0,0,0,0,0
South Africa,ZAF,6/11/23,5,0,0,0,0,0,0,0
South Africa,ZAF,6/4/23,5,0,0,0,0,0,0,0
South Africa,ZAF,5/28/23,5,0,0,0,0,0,0,0
South Africa,ZAF,5/21/23,5,0,0,0,0,0,0,0
South Africa,ZAF,5/14/23,5,0,0,0,0,0,0,0
South Africa,ZAF,5/7/23,5,0,0,0,0,0,0,0
South Africa,ZAF,4/30/23,5,0,0,0,0,0,0,0
South Africa,ZAF,4/23/23,5,0,0,0,0,0,0,0
South Africa,ZAF,4/16/23,5,0,0,0,0,0,0,0
South Africa,ZAF,4/9/23,5,0,0,0,0,0,0,0
South Africa,ZAF,4/2/23,5,0,0,0,0,0,0,0
South Africa,ZAF,3/26/23,5,0,0,0,0,0,0,0
South Africa,ZAF,3/19/23,5,0,0,0,0,0,0,0
South Africa,ZAF,3/12/23,5,0,0,0,0,0,0,0
South Africa,ZAF,3/5/23,5,0,0,0,0,0,0,0
South Africa,ZAF,2/26/23,5,0,0,0,0,0,0,0
South Africa,ZAF,2/19/23,5,0,0,0,0,0,0,0
South Africa,ZAF,2/12/23,5,0,0,0,0,0,0,0
South Africa,ZAF,2/5/23,5,0,0,0,0,0,0,0
South Africa,ZAF,1/29/23,5,0,0,0,0,0,0,0
South Africa,ZAF,1/22/23,5,0,0,0,0,0,0,0
South Africa,ZAF,1/15/23,5,0,0,0,0,0,0,0
South Africa,ZAF,1/8/23,5,0,0,0,0,0,0,0
South Africa,ZAF,1/1/23,5,0,0,0,0,0,0,0
South Africa,ZAF,12/25/22,5,0,0,0,0,0,0,0
South Africa,ZAF,12/18/22,5,0,0,0,0,0,0,0
South Africa,ZAF,12/11/22,5,0,0,0,0,0,0,0
South Africa,ZAF,12/4/22,5,0,0,0,0,0,0,0
South Africa,ZAF,11/27/22,5,0,0,0,0,0,0,0
South Africa,ZAF,11/20/22,5,0,0,0,0,0,0,0
South Africa,ZAF,11/13/22,5,0,0,0,0,0,0,0
South Africa,ZAF,11/6/22,5,0,0,0,0,0,0,0
South Africa,ZAF,10/30/22,5,0,0,0,0,0,0,0
South Africa,ZAF,10/23/22,5,0,0,0,0,0,0,0
South Africa,ZAF,10/16/22,5,0,0,0,0,0,0,0
South Africa,ZAF,10/9/22,5,0,0,0,0,0,0,0
South Africa,ZAF,10/2/22,5,0,0,0,0,0,0,0
South Africa,ZAF,9/25/22,5,0,0,0,0,0,0,0
South Africa,ZAF,9/18/22,5,0,0,0,0,0,0,0
South Africa,ZAF,9/11/22,5,0,0,0,0,0,0,0
South Africa,ZAF,9/4/22,5,0,0,0,0,0,0,0
South Africa,ZAF,8/28/22,5,0,0,0,1,0,0,0
South Africa,ZAF,8/21/22,4,0,0,0,1,0,0,0
South Africa,ZAF,8/14/22,3,0,0,0,0,0,0,0
South Africa,ZAF,8/7/22,3,0,0,0,0,0,0,0
South Africa,ZAF,7/31/22,3,0,0,0,1,0,0,0
South Africa,ZAF,7/24/22,2,0,0,0,0,0,0,0
South Africa,ZAF,7/17/22,2,0,0,0,1,0,0,0
South Africa,ZAF,7/10/22,1,0,0,0,0,0,0,0
South Africa,ZAF,7/3/22,1,0,0,0,1,0,0,0
South Africa,ZAF,6/26/22,0,0,0,0,0,0,0,0
South Africa,ZAF,6/19/22,0,0,0,0,0,0,0,0
South Africa,ZAF,6/12/22,0,0,0,0,0,0,0,0
South Africa,ZAF,6/5/22,0,0,0,0,0,0,0,0
South Africa,ZAF,5/29/22,0,0,0,0,0,0,0,0
South Africa,ZAF,5/22/22,0,0,0,0,0,0,0,0
South Africa,ZAF,5/15/22,0,0,0,0,0,0,0,0
South Africa,ZAF,5/8/22,0,0,0,0,0,0,0,0
South Africa,ZAF,5/1/22,0,0,0,0,0,0,0,0
South Africa,ZAF,4/24/22,0,0,0,0,0,0,0,0
South Africa,ZAF,4/17/22,0,0,0,0,0,0,0,0
South Africa,ZAF,4/10/22,0,0,0,0,0,0,0,0
South Africa,ZAF,4/3/22,0,0,0,0,0,0,0,0
South Africa,ZAF,3/27/22,0,0,0,0,0,0,0,0
South Africa,ZAF,3/20/22,0,0,0,0,0,0,0,0
South Africa,ZAF,3/13/22,0,0,0,0,0,0,0,0
South Africa,ZAF,3/6/22,0,0,0,0,0,0,0,0
South Africa,ZAF,2/27/22,0,0,0,0,0,0,0,0
South Africa,ZAF,2/20/22,0,0,0,0,0,0,0,0
South Africa,ZAF,2/13/22,0,0,0,0,0,0,0,0
South Africa,ZAF,2/6/22,0,0,0,0,0,0,0,0
South Africa,ZAF,1/30/22,0,0,0,0,0,0,0,0
South Africa,ZAF,1/23/22,0,0,0,0,0,0,0,0
South Africa,ZAF,1/16/22,0,0,0,0,0,0,0,0
South Africa,ZAF,1/9/22,0,0,0,0,0,0,0,0
Sudan,SDN,4/9/23,19,0,1,0,1,0,0,0
Sudan,SDN,10/23/22,18,0,1,0,1,0,0,0
Sudan,SDN,10/2/22,17,0,1,0,10,0,0,0
Sudan,SDN,9/25/22,7,0,1,0,1,0,0,0
Sudan,SDN,9/18/22,6,0,1,0,2,0,1,0
Sudan,SDN,9/11/22,4,0,0,0,2,0,0,0
Sudan,SDN,8/14/22,2,0,0,0,1,0,0,0
Sudan,SDN,8/7/22,1,0,0,0,1,0,0,0
Uganda,UGA,2/2/25,2479,0,16,0,29,0,0,0
Uganda,UGA,1/26/25,2450,0,16,0,323,0,3,0
Uganda,UGA,1/19/25,2127,0,13,0,291,0,1,0
Uganda,UGA,1/12/25,1836,0,12,0,278,0,1,0
Uganda,UGA,1/5/25,1558,0,11,0,206,0,1,0
Uganda,UGA,12/29/24,1352,0,10,0,99,0,1,0
Uganda,UGA,12/22/24,1253,0,9,0,168,0,1,0
Uganda,UGA,12/15/24,1085,0,8,0,125,0,1,0
Uganda,UGA,12/8/24,960,0,7,0,134,0,0,0
Uganda,UGA,12/1/24,826,0,7,0,133,0,2,0
Uganda,UGA,11/24/24,693,0,5,0,124,0,1,0
Uganda,UGA,11/17/24,569,0,4,0,107,0,1,0
Uganda,UGA,11/10/24,462,0,3,0,85,0,1,0
Uganda,UGA,11/3/24,377,0,2,0,105,0,1,0
Uganda,UGA,10/27/24,272,0,1,0,108,0,1,0
Uganda,UGA,10/20/24,164,0,0,0,53,0,0,0
Uganda,UGA,10/13/24,111,0,0,0,41,0,0,0
Uganda,UGA,10/6/24,70,0,0,0,32,0,0,0
Uganda,UGA,9/29/24,38,0,0,0,16,0,0,0
Uganda,UGA,9/22/24,22,0,0,0,11,0,0,0
Uganda,UGA,9/15/24,11,0,0,0,1,0,0,0
Uganda,UGA,9/8/24,10,0,0,0,2,0,0,0
Uganda,UGA,9/1/24,8,0,0,0,1,0,0,0
Uganda,UGA,8/25/24,7,0,0,0,1,0,0,0
Uganda,UGA,8/18/24,6,0,0,0,1,0,0,0
Uganda,UGA,8/11/24,5,0,0,0,2,0,0,0
Uganda,UGA,8/4/24,3,0,0,0,0,0,0,0
Uganda,UGA,7/28/24,3,0,0,0,0,0,0,0
Uganda,UGA,7/21/24,3,0,0,0,0,0,0,0
Uganda,UGA,7/14/24,3,0,0,0,3,0,0,0
Uganda,UGA,7/7/24,0,0,0,0,0,0,0,0
Zambia,ZMB,1/26/25,16,9,0,0,8,6,0,0
Zambia,ZMB,1/19/25,8,3,0,0,3,0,0,0
Zambia,ZMB,1/12/25,5,3,0,0,1,0,0,0
Zambia,ZMB,1/5/25,4,3,0,0,1,3,0,0
Zambia,ZMB,12/29/24,3,0,0,0,2,0,0,0
Zambia,ZMB,12/22/24,1,0,0,0,0,0,0,0
Zambia,ZMB,12/15/24,1,0,0,0,0,0,0,0
Zambia,ZMB,12/8/24,1,0,0,0,0,0,0,0
Zambia,ZMB,12/1/24,1,0,0,0,0,0,0,0
Zambia,ZMB,11/24/24,1,0,0,0,0,0,0,0
Zambia,ZMB,11/17/24,1,0,0,0,0,0,0,0
Zambia,ZMB,11/10/24,1,0,0,0,0,0,0,0
Zambia,ZMB,11/3/24,1,0,0,0,0,0,0,0
Zambia,ZMB,10/27/24,1,0,0,0,0,0,0,0
Zambia,ZMB,10/20/24,1,0,0,0,0,0,0,0
Zambia,ZMB,10/13/24,1,0,0,0,1,0,0,0
Zambia,ZMB,10/6/24,0,0,0,0,0,0,0,0
Zimbabwe,ZWE,12/29/24,2,0,0,0,0,0,0,0
Zimbabwe,ZWE,12/22/24,2,0,0,0,0,0,0,0
Zimbabwe,ZWE,12/15/24,2,0,0,0,0,0,0,0
Zimbabwe,ZWE,12/8/24,2,0,0,0,0,0,0,0
Zimbabwe,ZWE,12/1/24,2,0,0,0,0,0,0,0
Zimbabwe,ZWE,11/24/24,2,0,0,0,0,0,0,0
Zimbabwe,ZWE,11/17/24,2,0,0,0,0,0,0,0
Zimbabwe,ZWE,11/10/24,2,0,0,0,0,0,0,0
Zimbabwe,ZWE,11/3/24,2,0,0,0,0,0,0,0
Zimbabwe,ZWE,10/27/24,2,0,0,0,0,0,0,0
Zimbabwe,ZWE,10/20/24,2,0,0,0,0,0,0,0
Zimbabwe,ZWE,10/13/24,2,0,0,0,2,0,0,0
Zimbabwe,ZWE,10/6/24,0,0,0,0,0,0,0,0